file,word_count,reason,title
sec1670_extension_of_prohibition_on_availability_of_funds_for_mobile_variant_of_ground_b.txt,94,too_short_for_detection,EXTENSION OF PROHIBITION ON AVAILABILITY OF FUNDS FOR MOBILE VARIANT OF GROUND-BASED STRATEGIC DETERRENT MISSILE.
sec1672_prohibition_on_reduction_of_the_intercontinental_ballistic_missiles_of_the_unite.txt,144,too_short_for_detection,PROHIBITION ON REDUCTION OF THE INTERCONTINENTAL BALLISTIC MISSILES OF THE UNITED STATES.
sec1677_report_on_operation_of_conventional_forces_of_military_departments_under_employm.txt,210,too_short_for_detection,REPORT ON OPERATION OF CONVENTIONAL FORCES OF MILITARY DEPARTMENTS UNDER EMPLOYMENT OR THREAT OF EMPLOYMENT OF NUCLEAR WEAPONS.
sec1680_sense_of_congress_on_nuclear_deterrence_commitments_of_the_united_states.txt,151,too_short_for_detection,SENSE OF CONGRESS ON NUCLEAR DETERRENCE COMMITMENTS OF THE UNITED STATES.
sec1684_modifications_to_required_testing_by_missile_defense_agency_of_ground_based_midc.txt,82,too_short_for_detection,MODIFICATIONS TO REQUIRED TESTING BY MISSILE DEFENSE AGENCY OF GROUND-BASED MIDCOURSE DEFENSE ELEMENT OF BALLISTIC MISSILE DEFENSE SYSTEM.
sec1689_annual_assessment_of_ballistic_missile_defense_system.txt,155,too_short_for_detection,ANNUAL ASSESSMENT OF BALLISTIC MISSILE DEFENSE SYSTEM.
sec1690_command_and_control_battle_management_and_communications_program.txt,184,too_short_for_detection,"COMMAND AND CONTROL, BATTLE MANAGEMENT, AND COMMUNICATIONS PROGRAM."
sec1692_independent_study_on_impacts_of_missile_defense_development_and_deployment.txt,208,too_short_for_detection,INDEPENDENT STUDY ON IMPACTS OF MISSILE DEFENSE DEVELOPMENT AND DEPLOYMENT.
sec1693_report_and_briefing_on_multi_volume_kill_capability.txt,181,too_short_for_detection,REPORT AND BRIEFING ON MULTI-VOLUME KILL CAPABILITY.
sec1694_extension_of_authorization_for_protection_of_certain_facilities_and_assets_from_.txt,109,too_short_for_detection,EXTENSION OF AUTHORIZATION FOR PROTECTION OF CERTAIN FACILITIES AND ASSETS FROM UNMANNED AIRCRAFT.
sec1697_transferability_of_conventional_prompt_global_strike_weapon_system_technologies_.txt,98,too_short_for_detection,TRANSFERABILITY OF CONVENTIONAL PROMPT GLOBAL STRIKE WEAPON SYSTEM TECHNOLOGIES TO SURFACE-LAUNCHED PLATFORMS.
sec1703_modification_of_annual_report_on_civilian_casualties_in_connection_with_united_s.txt,327,amendment_to_existing_law,MODIFICATION OF ANNUAL REPORT ON CIVILIAN CASUALTIES IN CONNECTION WITH UNITED STATES MILITARY OPERATIONS.
sec1704_extension_of_requirement_for_briefings_on_the_national_biodefense_strategy.txt,53,too_short_for_detection,EXTENSION OF REQUIREMENT FOR BRIEFINGS ON THE NATIONAL BIODEFENSE STRATEGY.
sec1705_authorization_of_appropriations_for_title_iii_of_the_defense_production_act_of_1.txt,165,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS FOR TITLE III OF THE DEFENSE PRODUCTION ACT OF 1950.
sec1707_transmittal_to_congress_of_requests_for_assistance_from_other_departments_of_the.txt,180,too_short_for_detection,TRANSMITTAL TO CONGRESS OF REQUESTS FOR ASSISTANCE FROM OTHER DEPARTMENTS OF THE FEDERAL GOVERNMENT THAT ARE APPROVED BY THE DEPARTMENT OF DEFENSE.
sec1710_inclusion_of_certain_individuals_investigated_by_inspectors_general_in_the_semia.txt,64,too_short_for_detection,INCLUSION OF CERTAIN INDIVIDUALS INVESTIGATED BY INSPECTORS GENERAL IN THE SEMIANNUAL REPORT.
sec1717_geographic_command_risk_assessment_of_proposed_use_of_certain_aircraft_capabilit.txt,195,too_short_for_detection,GEOGRAPHIC COMMAND RISK ASSESSMENT OF PROPOSED USE OF CERTAIN AIRCRAFT CAPABILITIES.
sec1719_report_regarding_outstanding_government_accountability_office_recommendations.txt,75,too_short_for_detection,REPORT REGARDING OUTSTANDING GOVERNMENT ACCOUNTABILITY OFFICE RECOMMENDATIONS.
sec1720_report_on_national_guard_and_united_states_northern_command_capacity_to_meet_hom.txt,214,too_short_for_detection,REPORT ON NATIONAL GUARD AND UNITED STATES NORTHERN COMMAND CAPACITY TO MEET HOMELAND DEFENSE AND SECURITY INCIDENTS.
sec1731_technical_conforming_and_clerical_amendments.txt,2253,technical_amendment,"TECHNICAL, CONFORMING, AND CLERICAL AMENDMENTS."
sec1732_establishment_of_lead_inspector_general_for_an_overseas_contingency_operation_ba.txt,323,amendment_to_existing_law,ESTABLISHMENT OF LEAD INSPECTOR GENERAL FOR AN OVERSEAS CONTINGENCY OPERATION BASED ON SECRETARY OF DEFENSE NOTIFICATION.
sec1733_clarification_of_authority_of_inspectors_general_for_overseas_contingency_operat.txt,316,amendment_to_existing_law,CLARIFICATION OF AUTHORITY OF INSPECTORS GENERAL FOR OVERSEAS CONTINGENCY OPERATIONS.
sec1734_employment_status_of_annuitants_for_inspectors_general_for_overseas_contingency_.txt,340,amendment_to_existing_law,EMPLOYMENT STATUS OF ANNUITANTS FOR INSPECTORS GENERAL FOR OVERSEAS CONTINGENCY OPERATIONS.
sec1735_extension_of_national_security_commission_on_artificial_intelligence.txt,224,too_short_for_detection,EXTENSION OF NATIONAL SECURITY COMMISSION ON ARTIFICIAL INTELLIGENCE.
sec1736_exemption_from_calculation_of_monthly_income_for_purposes_of_bankruptcy_laws_of_.txt,264,amendment_to_existing_law,"EXEMPTION FROM CALCULATION OF MONTHLY INCOME, FOR PURPOSES OF BANKRUPTCY LAWS, OF CERTAIN PAYMENTS FROM THE DEPARTMENT OF VETERANS AFFAIRS AND THE DEPARTMENT OF DEFENSE."
sec1739_guarantee_of_residency_for_spouses_of_members_of_the_uniformed_services.txt,150,too_short_for_detection,GUARANTEE OF RESIDENCY FOR SPOUSES OF MEMBERS OF THE UNIFORMED SERVICES.
sec707_guarantee_of_residency_for_spouses_of_servicemembers.txt,65,too_short_for_detection,GUARANTEE OF RESIDENCY FOR SPOUSES OF SERVICEMEMBERS.
sec1743_aviation_workforce_development.txt,114,too_short_for_detection,AVIATION WORKFORCE DEVELOPMENT.
sec1745_processes_and_procedures_for_notifications_regarding_special_operations_forces.txt,209,too_short_for_detection,PROCESSES AND PROCEDURES FOR NOTIFICATIONS REGARDING SPECIAL OPERATIONS FORCES.
sec1747_standardized_policy_guidance_for_calculating_aircraft_operation_and_sustainment_.txt,141,too_short_for_detection,STANDARDIZED POLICY GUIDANCE FOR CALCULATING AIRCRAFT OPERATION AND SUSTAINMENT COSTS.
sec1749_prohibition_on_names_related_to_the_confederacy.txt,159,too_short_for_detection,PROHIBITION ON NAMES RELATED TO THE CONFEDERACY.
sec1750_support_for_national_maritime_heritage_grants_program.txt,56,too_short_for_detection,SUPPORT FOR NATIONAL MARITIME HERITAGE GRANTS PROGRAM.
sec1755_policy_regarding_the_transition_of_data_and_applications_to_the_cloud.txt,220,too_short_for_detection,POLICY REGARDING THE TRANSITION OF DATA AND APPLICATIONS TO THE CLOUD.
sec2002_expiration_of_authorizations_and_amounts_required_to_be_specified_by_law.txt,184,too_short_for_detection,EXPIRATION OF AUTHORIZATIONS AND AMOUNTS REQUIRED TO BE SPECIFIED BY LAW.
sec2102_family_housing.txt,151,too_short_for_detection,FAMILY HOUSING.
sec2103_authorization_of_appropriations_army.txt,119,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, ARMY."
sec2104_modification_of_authority_to_carry_out_certain_fiscal_year_2019_projects.txt,183,too_short_for_detection,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2019 PROJECTS.
sec2202_family_housing.txt,69,too_short_for_detection,FAMILY HOUSING.
sec2203_improvements_to_military_family_housing_units.txt,67,too_short_for_detection,IMPROVEMENTS TO MILITARY FAMILY HOUSING UNITS.
sec2204_authorization_of_appropriations_navy.txt,119,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NAVY."
sec2205_modification_of_authority_to_carry_out_certain_fiscal_year_2017_project.txt,81,too_short_for_detection,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2017 PROJECT.
sec2302_family_housing.txt,70,too_short_for_detection,FAMILY HOUSING.
sec2303_improvements_to_military_family_housing_units.txt,68,too_short_for_detection,IMPROVEMENTS TO MILITARY FAMILY HOUSING UNITS.
sec2304_authorization_of_appropriations_air_force.txt,118,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, AIR FORCE."
sec2306_modification_of_authority_to_carry_out_certain_fiscal_year_2016_project.txt,84,too_short_for_detection,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2016 PROJECT.
sec2307_modification_of_authority_to_carry_out_certain_fiscal_year_2017_project.txt,85,too_short_for_detection,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2017 PROJECT.
sec2308_modification_of_authority_to_carry_out_certain_fiscal_year_2018_projects.txt,463,amendment_to_existing_law,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2018 PROJECTS.
sec2309_modification_of_authority_to_carry_out_certain_fiscal_year_2019_projects.txt,261,amendment_to_existing_law,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2019 PROJECTS.
sec2403_authorization_of_appropriations_defense_agencies.txt,127,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, DEFENSE AGENCIES."
sec2501_authorized_nato_construction_and_land_acquisition_projects.txt,79,too_short_for_detection,AUTHORIZED NATO CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2502_authorization_of_appropriations_nato.txt,140,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NATO."
sec2511_republic_of_korea_funded_construction_projects.txt,136,too_short_for_detection,REPUBLIC OF KOREA FUNDED CONSTRUCTION PROJECTS.
sec2601_authorized_army_national_guard_construction_and_land_acquisition_projects.txt,142,too_short_for_detection,AUTHORIZED ARMY NATIONAL GUARD CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2602_authorized_army_reserve_construction_and_land_acquisition_projects.txt,88,too_short_for_detection,AUTHORIZED ARMY RESERVE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2603_authorized_navy_reserve_and_marine_corps_reserve_construction_and_land_acquisiti.txt,95,too_short_for_detection,AUTHORIZED NAVY RESERVE AND MARINE CORPS RESERVE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2604_authorized_air_national_guard_construction_and_land_acquisition_projects.txt,114,too_short_for_detection,AUTHORIZED AIR NATIONAL GUARD CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2605_authorized_air_force_reserve_construction_and_land_acquisition_projects.txt,99,too_short_for_detection,AUTHORIZED AIR FORCE RESERVE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2606_authorization_of_appropriations_national_guard_and_reserve.txt,75,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NATIONAL GUARD AND RESERVE."
sec2701_authorization_of_appropriations_for_base_realignment_and_closure_activities_fund.txt,128,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS FOR BASE REALIGNMENT AND CLOSURE ACTIVITIES FUNDED THROUGH DEPARTMENT OF DEFENSE BASE CLOSURE ACCOUNT.
sec2802_improved_consultation_with_tribal_governments_when_proposed_military_constructio.txt,340,amendment_to_existing_law,IMPROVED CONSULTATION WITH TRIBAL GOVERNMENTS WHEN PROPOSED MILITARY CONSTRUCTION PROJECTS POTENTIALLY IMPACT INDIAN TRIBES.
sec2806_improved_flood_risk_disclosure_for_military_construction.txt,409,amendment_to_existing_law,IMPROVED FLOOD RISK DISCLOSURE FOR MILITARY CONSTRUCTION.
sec2807_prioritization_of_projects_in_annual_report_on_unfunded_requirements_for_laborat.txt,99,too_short_for_detection,PRIORITIZATION OF PROJECTS IN ANNUAL REPORT ON UNFUNDED REQUIREMENTS FOR LABORATORY MILITARY CONSTRUCTION PROJECTS.
sec2808_technical_corrections_and_improvements_to_defense_access_road_resilience.txt,618,technical_amendment,TECHNICAL CORRECTIONS AND IMPROVEMENTS TO DEFENSE ACCESS ROAD RESILIENCE.
sec2809_military_construction_projects_for_child_development_centers_at_military_install.txt,224,too_short_for_detection,MILITARY CONSTRUCTION PROJECTS FOR CHILD DEVELOPMENT CENTERS AT MILITARY INSTALLATIONS.
sec2810_prohibition_on_use_of_funds_to_reduce_air_base_resiliency_or_demolish_protected_.txt,116,too_short_for_detection,PROHIBITION ON USE OF FUNDS TO REDUCE AIR BASE RESILIENCY OR DEMOLISH PROTECTED AIRCRAFT SHELTERS IN THE EUROPEAN THEATER WITHOUT CREATING A SIMILAR PROTECTION FROM ATTACK.
sec2811_prohibition_on_use_of_funds_to_close_or_return_certain_bases_to_the_host_nation.txt,99,too_short_for_detection,PROHIBITION ON USE OF FUNDS TO CLOSE OR RETURN CERTAIN BASES TO THE HOST NATION.
sec2822_access_to_department_of_defense_installations_for_credentialed_transportation_wo.txt,83,too_short_for_detection,ACCESS TO DEPARTMENT OF DEFENSE INSTALLATIONS FOR CREDENTIALED TRANSPORTATION WORKERS.
sec2823_improved_recording_and_maintaining_of_department_of_defense_real_property_data.txt,116,too_short_for_detection,IMPROVED RECORDING AND MAINTAINING OF DEPARTMENT OF DEFENSE REAL PROPERTY DATA.
sec2861_installation_and_maintenance_of_fire_extinguishers_in_department_of_defense_faci.txt,77,too_short_for_detection,INSTALLATION AND MAINTENANCE OF FIRE EXTINGUISHERS IN DEPARTMENT OF DEFENSE FACILITIES.
sec2862_definition_of_community_infrastructure_for_purposes_of_military_base_reuse_studi.txt,123,too_short_for_detection,DEFINITION OF COMMUNITY INFRASTRUCTURE FOR PURPOSES OF MILITARY BASE REUSE STUDIES AND COMMUNITY PLANNING ASSISTANCE.
sec2866_restrictions_on_rehabilitation_of_over_the_horizon_backscatter_radar_system_rece.txt,164,too_short_for_detection,"RESTRICTIONS ON REHABILITATION OF OVER-THE-HORIZON BACKSCATTER RADAR SYSTEM RECEIVING STATION, MODOC COUNTY, CALIFORNIA."
sec2867_designation_of_sumpter_smith_joint_national_guard_base.txt,91,too_short_for_detection,DESIGNATION OF SUMPTER SMITH JOINT NATIONAL GUARD BASE.
sec2871_sense_of_congress_on_restoration_of_tyndall_air_force_base.txt,106,too_short_for_detection,SENSE OF CONGRESS ON RESTORATION OF TYNDALL AIR FORCE BASE.
sec2901_authorized_army_construction_and_land_acquisition_projects.txt,165,too_short_for_detection,AUTHORIZED ARMY CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2902_authorized_navy_construction_and_land_acquisition_projects.txt,172,too_short_for_detection,AUTHORIZED NAVY CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2903_authorized_air_force_construction_and_land_acquisition_projects.txt,172,too_short_for_detection,AUTHORIZED AIR FORCE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2904_authorized_defense_agencies_construction_and_land_acquisition_projects.txt,57,too_short_for_detection,AUTHORIZED DEFENSE AGENCIES CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2915_authorization_of_emergency_supplemental_appropriations_for_military_construction.txt,74,too_short_for_detection,AUTHORIZATION OF EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR MILITARY CONSTRUCTION PROJECTS.
sec2890a_10_usc_2890a_chief_housing_officer.txt,181,too_short_for_detection,10 USC 2890a .  Chief Housing Officer
sec3015_consideration_of_contractor_history_in_contracts_for_privatized_military_housing.txt,202,too_short_for_detection,CONSIDERATION OF CONTRACTOR HISTORY IN CONTRACTS FOR PRIVATIZED MILITARY HOUSING.
sec2891b_10_usc_2891b_considerations_of_eligible_entity_housing_history_in_contracts_for_.txt,153,too_short_for_detection,10 USC 2891b .  Considerations of eligible entity housing history in contracts for privatized military housing
sec2894a_10_usc_2894a_complaint_database.txt,193,too_short_for_detection,10 USC 2894a .  Complaint database
sec3017_maintenance_work_order_system_for_privatized_military_housing.txt,182,too_short_for_detection,MAINTENANCE WORK ORDER SYSTEM FOR PRIVATIZED MILITARY HOUSING.
sec2892_10_usc_2892_maintenance_work_order_system_for_housing_units.txt,135,too_short_for_detection,10 USC 2892 .  Maintenance work order system for housing units
sec3018_access_by_tenants_of_privatized_military_housing_to_maintenance_work_order_syste.txt,109,too_short_for_detection,ACCESS BY TENANTS OF PRIVATIZED MILITARY HOUSING TO MAINTENANCE WORK ORDER SYSTEM.
sec3019_access_by_tenants_to_historical_maintenance_information_for_privatized_military_.txt,141,too_short_for_detection,ACCESS BY TENANTS TO HISTORICAL MAINTENANCE INFORMATION FOR PRIVATIZED MILITARY HOUSING.
sec2892a_requirement_10_usc_2892a_access_by_tenants_to_historical_maintenance_information.txt,89,too_short_for_detection,Requirement. 10 USC 2892a .  Access by tenants to historical maintenance information
sec3020_prohibition_on_requirement_to_disclose_personally_identifiable_information_in_ce.txt,179,too_short_for_detection,PROHIBITION ON REQUIREMENT TO DISCLOSE PERSONALLY IDENTIFIABLE INFORMATION IN CERTAIN REQUESTS FOR MAINTENANCE OF PRIVATIZED MILITARY HOUSING.
sec2892b_10_usc_2892b_prohibition_on_requirement_to_disclose_personally_identifiable_info.txt,74,too_short_for_detection,10 USC 2892b .  Prohibition on requirement to disclose personally identifiable information in requests for certain maintenance
sec3021_treatment_of_incentive_fees_for_landlords_of_privatized_military_housing_for_fai.txt,137,too_short_for_detection,TREATMENT OF INCENTIVE FEES FOR LANDLORDS OF PRIVATIZED MILITARY HOUSING FOR FAILURE TO REMEDY A HEALTH OR ENVIRONMENTAL HAZARD.
sec2893_determination_10_usc_2893_treatment_of_incentive_fees_for_landlords_of_housing_u.txt,79,too_short_for_detection,Determination. 10 USC 2893 .  Treatment of incentive fees for landlords of housing units for failure to remedy health or environmental hazards
sec3023_investigation_of_reports_of_reprisals_relating_to_privatized_military_housing_an.txt,202,too_short_for_detection,INVESTIGATION OF REPORTS OF REPRISALS RELATING TO PRIVATIZED MILITARY HOUSING AND CONGRESSIONAL NOTIFICATION.
sec3024_prohibition_on_use_of_nondisclosure_agreements_in_connection_with_leases_of_priv.txt,231,amendment_to_existing_law,PROHIBITION ON USE OF NONDISCLOSURE AGREEMENTS IN CONNECTION WITH LEASES OF PRIVATIZED MILITARY HOUSING.
sec3031_installation_of_carbon_monoxide_detectors_in_military_family_housing.txt,64,too_short_for_detection,INSTALLATION OF CARBON MONOXIDE DETECTORS IN MILITARY FAMILY HOUSING.
sec3032_authority_to_furnish_certain_services_in_connection_with_use_of_alternative_auth.txt,50,too_short_for_detection,AUTHORITY TO FURNISH CERTAIN SERVICES IN CONNECTION WITH USE OF ALTERNATIVE AUTHORITY FOR ACQUISITION AND IMPROVEMENT OF MILITARY HOUSING.
sec3033_treatment_of_breach_of_contract_for_privatized_military_housing.txt,218,too_short_for_detection,TREATMENT OF BREACH OF CONTRACT FOR PRIVATIZED MILITARY HOUSING.
sec2872b_10_usc_2872b_treatment_of_breach_of_contract.txt,130,too_short_for_detection,10 USC 2872b .  Treatment of breach of contract
sec3034_modification_to_requirements_for_window_fall_prevention_devices_in_military_fami.txt,209,too_short_for_detection,MODIFICATION TO REQUIREMENTS FOR WINDOW FALL PREVENTION DEVICES IN MILITARY FAMILY HOUSING UNITS.
sec3035_expansion_of_direct_hire_authority_for_department_of_defense_for_childcare_servi.txt,348,amendment_to_existing_law,EXPANSION OF DIRECT HIRE AUTHORITY FOR DEPARTMENT OF DEFENSE FOR CHILDCARE SERVICES PROVIDERS FOR DEPARTMENT CHILD DEVELOPMENT CENTERS TO INCLUDE DIRECT HIRE AUTHORITY FOR INSTALLATION MILITARY HOUSING OFFICE PERSONNEL.
sec3037_technical_correction_to_definition_used_to_make_payments_to_lessors_of_privatize.txt,113,technical_amendment,TECHNICAL CORRECTION TO DEFINITION USED TO MAKE PAYMENTS TO LESSORS OF PRIVATIZED MILITARY HOUSING.
sec3042_plans_for_creation_of_councils_on_privatized_military_housing.txt,145,too_short_for_detection,PLANS FOR CREATION OF COUNCILS ON PRIVATIZED MILITARY HOUSING.
sec3043_plan_for_establishment_of_department_of_defense_jurisdiction_over_off_base_priva.txt,106,too_short_for_detection,PLAN FOR ESTABLISHMENT OF DEPARTMENT OF DEFENSE JURISDICTION OVER OFF-BASE PRIVATIZED MILITARY HOUSING.
sec3044_inspector_general_review_of_department_of_defense_oversight_of_privatized_milita.txt,93,too_short_for_detection,INSPECTOR GENERAL REVIEW OF DEPARTMENT OF DEFENSE OVERSIGHT OF PRIVATIZED MILITARY HOUSING.
sec3045_information_on_legal_services_provided_to_members_of_the_armed_forces_harmed_by_.txt,125,too_short_for_detection,INFORMATION ON LEGAL SERVICES PROVIDED TO MEMBERS OF THE ARMED FORCES HARMED BY HEALTH OR ENVIRONMENTAL HAZARDS AT MILITARY HOUSING.
sec3055_standard_for_minimum_credentials_for_health_and_environmental_inspectors_of_priv.txt,103,too_short_for_detection,STANDARD FOR MINIMUM CREDENTIALS FOR HEALTH AND ENVIRONMENTAL INSPECTORS OF PRIVATIZED MILITARY HOUSING.
sec3058_satisfaction_survey_for_tenants_of_military_housing.txt,170,too_short_for_detection,SATISFACTION SURVEY FOR TENANTS OF MILITARY HOUSING.
sec3062_mitigation_of_risks_posed_by_certain_items_in_military_family_housing_units.txt,220,too_short_for_detection,MITIGATION OF RISKS POSED BY CERTAIN ITEMS IN MILITARY FAMILY HOUSING UNITS.
sec3063_suspension_of_resident_energy_conservation_program_and_related_programs_for_priv.txt,223,too_short_for_detection,SUSPENSION OF RESIDENT ENERGY CONSERVATION PROGRAM AND RELATED PROGRAMS FOR PRIVATIZED MILITARY HOUSING.
sec3064_department_of_the_army_pilot_program_to_build_and_monitor_use_of_single_family_h.txt,133,too_short_for_detection,DEPARTMENT OF THE ARMY PILOT PROGRAM TO BUILD AND MONITOR USE OF SINGLE FAMILY HOMES.
sec3101_national_nuclear_security_administration.txt,124,too_short_for_detection,NATIONAL NUCLEAR SECURITY ADMINISTRATION.
sec3102_defense_environmental_cleanup.txt,129,too_short_for_detection,DEFENSE ENVIRONMENTAL CLEANUP.
sec3111_personnel_matters_at_national_nuclear_security_administration.txt,268,amendment_to_existing_law,PERSONNEL MATTERS AT NATIONAL NUCLEAR SECURITY ADMINISTRATION.
sec3112_estimation_of_costs_of_meeting_defense_environmental_cleanup_milestones_required.txt,240,amendment_to_existing_law,ESTIMATION OF COSTS OF MEETING DEFENSE ENVIRONMENTAL CLEANUP MILESTONES REQUIRED BY CONSENT ORDERS.
sec4409_estimation_of_costs_of_meeting_defense_environmental_cleanup_milestones_required.txt,147,too_short_for_detection,ESTIMATION OF COSTS OF MEETING DEFENSE ENVIRONMENTAL CLEANUP MILESTONES REQUIRED BY CONSENT ORDERS.
sec3113_office_of_cost_estimating_and_program_evaluation.txt,121,too_short_for_detection,OFFICE OF COST ESTIMATING AND PROGRAM EVALUATION.
sec3114_clarification_of_certain_stockpile_responsiveness_program_objectives.txt,98,too_short_for_detection,CLARIFICATION OF CERTAIN STOCKPILE RESPONSIVENESS PROGRAM OBJECTIVES.
sec3115_elimination_of_limitation_on_availability_of_funds_relating_to_submission_of_ann.txt,182,too_short_for_detection,ELIMINATION OF LIMITATION ON AVAILABILITY OF FUNDS RELATING TO SUBMISSION OF ANNUAL REPORTS ON UNFUNDED PRIORITIES.
sec3116_modification_to_certain_requirements_relating_to_plutonium_pit_production_capaci.txt,219,too_short_for_detection,MODIFICATION TO CERTAIN REQUIREMENTS RELATING TO PLUTONIUM PIT PRODUCTION CAPACITY.
sec3117_annual_certification_of_shipments_to_waste_isolation_pilot_plant.txt,80,too_short_for_detection,ANNUAL CERTIFICATION OF SHIPMENTS TO WASTE ISOLATION PILOT PLANT.
sec3118_extension_and_modification_of_pilot_program_on_unavailability_for_overhead_costs.txt,117,too_short_for_detection,EXTENSION AND MODIFICATION OF PILOT PROGRAM ON UNAVAILABILITY FOR OVERHEAD COSTS OF AMOUNTS SPECIFIED FOR LABORATORY-DIRECTED RESEARCH AND DEVELOPMENT.
sec3119_modification_to_limitation_on_availability_of_funds_for_acceleration_of_nuclear_.txt,78,too_short_for_detection,MODIFICATION TO LIMITATION ON AVAILABILITY OF FUNDS FOR ACCELERATION OF NUCLEAR WEAPONS DISMANTLEMENT.
sec3120_implementation_of_common_financial_reporting_system_for_nuclear_security_enterpr.txt,101,too_short_for_detection,IMPLEMENTATION OF COMMON FINANCIAL REPORTING SYSTEM FOR NUCLEAR SECURITY ENTERPRISE.
sec3121_limitation_relating_to_reclassification_of_high_level_waste.txt,92,too_short_for_detection,LIMITATION RELATING TO RECLASSIFICATION OF HIGH-LEVEL WASTE.
sec3131_civil_penalties_for_violations_of_certain_whistleblower_protections.txt,206,too_short_for_detection,CIVIL PENALTIES FOR VIOLATIONS OF CERTAIN WHISTLEBLOWER PROTECTIONS.
sec3132_repeal_of_assessments_of_adequacy_of_budget_requests_relating_to_nuclear_weapons.txt,61,too_short_for_detection,REPEAL OF ASSESSMENTS OF ADEQUACY OF BUDGET REQUESTS RELATING TO NUCLEAR WEAPONS STOCKPILE.
sec3138_determination_of_effect_of_treaty_obligations_with_respect_to_producing_tritium.txt,93,too_short_for_detection,DETERMINATION OF EFFECT OF TREATY OBLIGATIONS WITH RESPECT TO PRODUCING TRITIUM.
sec3139_technical_corrections_to_national_nuclear_security_administration_act_and_atomic.txt,688,technical_amendment,TECHNICAL CORRECTIONS TO NATIONAL NUCLEAR SECURITY ADMINISTRATION ACT AND ATOMIC ENERGY DEFENSE ACT.
sec3401_authorization_of_appropriations.txt,69,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS.
sec3502_reauthorization_of_maritime_security_program.txt,276,amendment_to_existing_law,REAUTHORIZATION OF MARITIME SECURITY PROGRAM.
sec3503_maritime_technical_assistance_program.txt,215,too_short_for_detection,MARITIME TECHNICAL ASSISTANCE PROGRAM.
sec3504_appointment_of_candidates_attending_sponsored_preparatory_school.txt,115,too_short_for_detection,APPOINTMENT OF CANDIDATES ATTENDING SPONSORED PREPARATORY SCHOOL.
sec53719_contracts_review_updates_time_period_46_usc_53719_best_practices.txt,64,too_short_for_detection,Contracts. Review. Updates. Time period. 46 USC 53719 .  Best practices
sec3507_requirement_for_small_shipyard_grantees.txt,666,amendment_to_existing_law,REQUIREMENT FOR SMALL SHIPYARD GRANTEES.
sec3508_salvage_recoveries_of_cargoes.txt,283,amendment_to_existing_law,SALVAGE RECOVERIES OF CARGOES.
sec3510_maritime_occupational_safety_and_health_advisory_committee.txt,133,too_short_for_detection,MARITIME OCCUPATIONAL SAFETY AND HEALTH ADVISORY COMMITTEE.
sec3512_department_of_transportation_inspector_general_report.txt,124,too_short_for_detection,DEPARTMENT OF TRANSPORTATION INSPECTOR GENERAL REPORT.
sec3516_technical_corrections.txt,140,technical_amendment,TECHNICAL CORRECTIONS.
sec3517_united_states_merchant_marine_academy_sexual_assault_prevention_and_response_pro.txt,192,too_short_for_detection,UNITED STATES MERCHANT MARINE ACADEMY SEXUAL ASSAULT PREVENTION AND RESPONSE PROGRAM.
sec53203_46_usc_53203_award_of_operating_agreements.txt,220,too_short_for_detection,46 USC 53203 .  Award of operating agreements
sec53208_46_usc_53208_regulatory_relief.txt,139,too_short_for_detection,46 USC 53208 .  Regulatory relief
sec3533_purposes.txt,144,too_short_for_detection,PURPOSES.
sec3541_coordination_with_international_organizations.txt,69,too_short_for_detection,COORDINATION WITH INTERNATIONAL ORGANIZATIONS.
sec3542_engagement_of_diplomatic_missions_of_the_united_states.txt,187,too_short_for_detection,ENGAGEMENT OF DIPLOMATIC MISSIONS OF THE UNITED STATES.
