file,word_count,reason,title
sec1252_modification_of_indo_pacific_maritime_security_initiative_to_authorize_use_of_fu.txt,100,too_short_for_detection,MODIFICATION OF INDO-PACIFIC MARITIME SECURITY INITIATIVE TO AUTHORIZE USE OF FUNDS FOR THE COAST GUARD.
sec1253_modification_of_prohibition_on_participation_of_the_peoples_republic_of_china_in.txt,130,too_short_for_detection,MODIFICATION OF PROHIBITION ON PARTICIPATION OF THE PEOPLE’S REPUBLIC OF CHINA IN RIM OF THE PACIFIC (RIMPAC) NAVAL EXERCISES TO INCLUDE CESSATION OF GENOCIDE BY CHINA.
sec1254_extension_and_modification_of_pacific_deterrence_initiative.txt,280,amendment_to_existing_law,EXTENSION AND MODIFICATION OF PACIFIC DETERRENCE INITIATIVE.
sec1255_extension_of_authority_to_transfer_funds_for_bien_hoa_dioxin_cleanup.txt,54,too_short_for_detection,EXTENSION OF AUTHORITY TO TRANSFER FUNDS FOR BIEN HOA DIOXIN CLEANUP.
sec1263_statement_of_policy_on_taiwan.txt,100,too_short_for_detection,STATEMENT OF POLICY ON TAIWAN.
sec1264_sense_of_congress_on_joint_exercises_with_taiwan.txt,148,too_short_for_detection,SENSE OF CONGRESS ON JOINT EXERCISES WITH TAIWAN.
sec2350r_10_usc_2350r_north_atlantic_treaty_organization_special_operations_headquarters.txt,188,too_short_for_detection,10 USC 2350r . North Atlantic Treaty Organization Special Operations Headquarters
sec1274_report_on_use_of_social_media_by_foreign_terrorist_organizations.txt,187,too_short_for_detection,REPORT ON USE OF SOCIAL MEDIA BY FOREIGN TERRORIST ORGANIZATIONS.
sec1277_modification_and_extension_of_united_states_israel_cooperation_to_counter_unmann.txt,158,too_short_for_detection,MODIFICATION AND EXTENSION OF UNITED STATES-ISRAEL COOPERATION TO COUNTER UNMANNED AERIAL SYSTEMS.
sec1278_sense_of_congress_and_briefing_on_multinational_force_and_observers.txt,136,too_short_for_detection,SENSE OF CONGRESS AND BRIEFING ON MULTINATIONAL FORCE AND OBSERVERS.
sec1279_briefing_on_department_of_defense_program_to_protect_united_states_students_agai.txt,114,too_short_for_detection,BRIEFING ON DEPARTMENT OF DEFENSE PROGRAM TO PROTECT UNITED STATES STUDENTS AGAINST FOREIGN AGENTS.
sec1401_working_capital_funds.txt,51,too_short_for_detection,WORKING CAPITAL FUNDS.
sec1402_chemical_agents_and_munitions_destruction_defense.txt,114,too_short_for_detection,"CHEMICAL AGENTS AND MUNITIONS DESTRUCTION, DEFENSE."
sec1405_defense_health_program.txt,57,too_short_for_detection,DEFENSE HEALTH PROGRAM.
sec1412_modification_of_acquisition_authority_under_strategic_and_critical_materials_sto.txt,327,amendment_to_existing_law,MODIFICATION OF ACQUISITION AUTHORITY UNDER STRATEGIC AND CRITICAL MATERIALS STOCK PILING ACT.
sec1413_briefings_on_shortfalls_in_national_defense_stockpile.txt,204,too_short_for_detection,BRIEFINGS ON SHORTFALLS IN NATIONAL DEFENSE STOCKPILE.
sec1422_authorization_of_appropriations_for_armed_forces_retirement_home.txt,51,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS FOR ARMED FORCES RETIREMENT HOME.
sec1503_modification_of_office_of_primary_responsibility_for_strategic_cybersecurity_pro.txt,124,too_short_for_detection,MODIFICATION OF OFFICE OF PRIMARY RESPONSIBILITY FOR STRATEGIC CYBERSECURITY PROGRAM.
sec1511_protection_of_critical_infrastructure.txt,179,too_short_for_detection,PROTECTION OF CRITICAL INFRASTRUCTURE.
sec1521_requirement_to_notify_chief_of_mission_of_military_operation_in_the_information_.txt,134,too_short_for_detection,REQUIREMENT TO NOTIFY CHIEF OF MISSION OF MILITARY OPERATION IN THE INFORMATION ENVIRONMENT.
sec399_10_usc_399_notifications_relating_to_military_operations_in_the_information_envi.txt,75,too_short_for_detection,10 USC 399 .  Notifications relating to military operations in the information environment: requirement to notify Chief of Mission
sec1524_limitation_on_availability_of_certain_funds_until_submission_of_joint_lexicon_fo.txt,125,too_short_for_detection,LIMITATION ON AVAILABILITY OF CERTAIN FUNDS UNTIL SUBMISSION OF JOINT LEXICON FOR TERMS RELATED TO INFORMATION OPERATIONS.
sec1525_limitation_on_availability_of_funds_pending_submittal_of_information_operations_.txt,146,too_short_for_detection,LIMITATION ON AVAILABILITY OF FUNDS PENDING SUBMITTAL OF INFORMATION OPERATIONS STRATEGY AND POSTURE REVIEW.
sec1531_cyber_operations_peculiar_awards.txt,330,amendment_to_existing_law,CYBER OPERATIONS-PECULIAR AWARDS.
sec1538_manning_review_of_space_force_cyber_squadrons.txt,182,too_short_for_detection,MANNING REVIEW OF SPACE FORCE CYBER SQUADRONS.
sec1556_annual_briefing_on_relationship_between_national_security_agency_and_united_stat.txt,219,too_short_for_detection,ANNUAL BRIEFING ON RELATIONSHIP BETWEEN NATIONAL SECURITY AGENCY AND UNITED STATES CYBER COMMAND.
sec1601_requirements_for_protection_of_satellites.txt,166,too_short_for_detection,REQUIREMENTS FOR PROTECTION OF SATELLITES.
sec2275a_10_usc_2275a_requirements_for_protection_of_satellites.txt,121,too_short_for_detection,10 USC 2275a .  Requirements for protection of satellites
sec1602_strategy_on_protection_of_satellites.txt,196,too_short_for_detection,STRATEGY ON PROTECTION OF SATELLITES.
sec1607_applied_research_and_educational_activities_to_support_space_technology_developm.txt,175,too_short_for_detection,APPLIED RESEARCH AND EDUCATIONAL ACTIVITIES TO SUPPORT SPACE TECHNOLOGY DEVELOPMENT.
sec1608_review_of_space_development_agency_exemption_from_joint_capabilities_integration.txt,142,too_short_for_detection,REVIEW OF SPACE DEVELOPMENT AGENCY EXEMPTION FROM JOINT CAPABILITIES INTEGRATION AND DEVELOPMENT SYSTEM.
sec1610_report_on_space_debris.txt,188,too_short_for_detection,REPORT ON SPACE DEBRIS.
sec1621_congressional_oversight_of_clandestine_activities_that_support_operational_prepa.txt,169,too_short_for_detection,CONGRESSIONAL OVERSIGHT OF CLANDESTINE ACTIVITIES THAT SUPPORT OPERATIONAL PREPARATION OF THE ENVIRONMENT.
sec1631_biannual_briefing_on_nuclear_weapons_and_related_activities.txt,253,amendment_to_existing_law,BIANNUAL BRIEFING ON NUCLEAR WEAPONS AND RELATED ACTIVITIES.
sec492b_biannual_briefing_on_nuclear_weapons_and_related_activities.txt,205,too_short_for_detection,BIANNUAL BRIEFING ON NUCLEAR WEAPONS AND RELATED ACTIVITIES.
sec1636_modification_and_extension_of_annual_assessment_of_cyber_resilience_of_nuclear_c.txt,344,amendment_to_existing_law,MODIFICATION AND EXTENSION OF ANNUAL ASSESSMENT OF CYBER RESILIENCE OF NUCLEAR COMMAND AND CONTROL SYSTEM.
sec1637_modification_of_reports_on_nuclear_posture_review_implementation.txt,103,too_short_for_detection,MODIFICATION OF REPORTS ON NUCLEAR POSTURE REVIEW IMPLEMENTATION.
sec1639_prohibition_on_reduction_of_the_intercontinental_ballistic_missiles_of_the_unite.txt,177,too_short_for_detection,PROHIBITION ON REDUCTION OF THE INTERCONTINENTAL BALLISTIC MISSILES OF THE UNITED STATES.
sec1651_biannual_briefing_on_missile_defense_and_related_activities.txt,225,amendment_to_existing_law,BIANNUAL BRIEFING ON MISSILE DEFENSE AND RELATED ACTIVITIES.
sec487_10_usc_487_biannual_briefing_on_missile_defense_and_related_activities.txt,177,too_short_for_detection,10 USC 487 .  Biannual briefing on missile defense and related activities
sec1652_improvements_to_acquisition_accountability_reports_on_the_ballistic_missile_defe.txt,678,amendment_to_existing_law,IMPROVEMENTS TO ACQUISITION ACCOUNTABILITY REPORTS ON THE BALLISTIC MISSILE DEFENSE SYSTEM.
sec1654_next_generation_interceptors_for_missile_defense_of_united_states_homeland.txt,170,too_short_for_detection,NEXT GENERATION INTERCEPTORS FOR MISSILE DEFENSE OF UNITED STATES HOMELAND.
sec1655_termination_of_requirement_to_transition_ballistic_missile_defense_programs_to_t.txt,138,too_short_for_detection,TERMINATION OF REQUIREMENT TO TRANSITION BALLISTIC MISSILE DEFENSE PROGRAMS TO THE MILITARY DEPARTMENTS.
sec1657_fire_control_architectures.txt,200,too_short_for_detection,FIRE CONTROL ARCHITECTURES.
sec1662_strategy_to_use_asymmetric_capabilities_to_defeat_hypersonic_missile_threats.txt,162,too_short_for_detection,STRATEGY TO USE ASYMMETRIC CAPABILITIES TO DEFEAT HYPERSONIC MISSILE THREATS.
sec1663_plan_on_delivering_shared_early_warning_system_data_to_certain_allies_and_partne.txt,221,too_short_for_detection,PLAN ON DELIVERING SHARED EARLY WARNING SYSTEM DATA TO CERTAIN ALLIES AND PARTNERS OF THE UNITED STATES.
sec1664_reports_on_ground_based_interceptors.txt,120,too_short_for_detection,REPORTS ON GROUND-BASED INTERCEPTORS.
sec1665_report_on_missile_defense_interceptor_site_in_contiguous_united_states.txt,107,too_short_for_detection,REPORT ON MISSILE DEFENSE INTERCEPTOR SITE IN CONTIGUOUS UNITED STATES.
sec1671_cooperative_threat_reduction_funds.txt,169,too_short_for_detection,COOPERATIVE THREAT REDUCTION FUNDS.
sec1704_assessment_of_requirements_and_acquisition_objectives_for_patriot_air_and_missil.txt,214,too_short_for_detection,ASSESSMENT OF REQUIREMENTS AND ACQUISITION OBJECTIVES FOR PATRIOT AIR AND MISSILE DEFENSE BATTALIONS.
sec2002_expiration_of_authorizations_and_amounts_required_to_be_specified_by_law.txt,181,too_short_for_detection,EXPIRATION OF AUTHORIZATIONS AND AMOUNTS REQUIRED TO BE SPECIFIED BY LAW.
sec2102_family_housing.txt,170,too_short_for_detection,FAMILY HOUSING.
sec2103_authorization_of_appropriations_army.txt,119,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, ARMY."
sec2104_demolition_of_district_of_columbia_fort_mcnair_quarters_4_13_and_15.txt,64,too_short_for_detection,"DEMOLITION OF DISTRICT OF COLUMBIA FORT MCNAIR QUARTERS 4, 13, AND 15."
sec2105_modification_of_authority_to_carry_out_fiscal_year_2019_project_at_camp_tango_ko.txt,96,too_short_for_detection,"MODIFICATION OF AUTHORITY TO CARRY OUT FISCAL YEAR 2019 PROJECT AT CAMP TANGO, KOREA."
sec2106_extension_and_modification_of_authority_to_carry_out_certain_fiscal_year_2018_pr.txt,454,amendment_to_existing_law,EXTENSION AND MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2018 PROJECTS.
sec2203_authorization_of_appropriations_navy.txt,122,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NAVY."
sec2204_extension_of_authority_to_carry_out_certain_fiscal_year_2018_project.txt,128,too_short_for_detection,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2018 PROJECT.
sec2302_family_housing.txt,140,too_short_for_detection,FAMILY HOUSING.
sec2303_authorization_of_appropriations_air_force.txt,121,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, AIR FORCE."
sec2305_modification_of_authority_to_carry_out_certain_fiscal_year_2021_project.txt,102,too_short_for_detection,MODIFICATION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2021 PROJECT.
sec2401_authorized_defense_agencies_construction_and_land_acquisition_projects.txt,220,too_short_for_detection,AUTHORIZED DEFENSE AGENCIES CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2403_authorization_of_appropriations_defense_agencies.txt,127,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, DEFENSE AGENCIES."
sec2404_extension_of_authority_to_carry_out_certain_fiscal_year_2018_projects.txt,148,too_short_for_detection,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2018 PROJECTS.
sec2501_authorized_nato_construction_and_land_acquisition_projects.txt,82,too_short_for_detection,AUTHORIZED NATO CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2502_authorization_of_appropriations_nato.txt,72,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NATO."
sec2511_republic_of_korea_funded_construction_projects.txt,128,too_short_for_detection,REPUBLIC OF KOREA FUNDED CONSTRUCTION PROJECTS.
sec2512_repeal_of_authorized_approach_to_certain_construction_project.txt,56,too_short_for_detection,REPEAL OF AUTHORIZED APPROACH TO CERTAIN CONSTRUCTION PROJECT.
sec2601_authorized_army_national_guard_construction_and_land_acquisition_projects.txt,187,too_short_for_detection,AUTHORIZED ARMY NATIONAL GUARD CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2602_authorized_army_reserve_construction_and_land_acquisition_projects.txt,108,too_short_for_detection,AUTHORIZED ARMY RESERVE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2603_authorized_navy_reserve_and_marine_corps_reserve_construction_and_land_acquisiti.txt,113,too_short_for_detection,AUTHORIZED NAVY RESERVE AND MARINE CORPS RESERVE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2604_authorized_air_national_guard_construction_and_land_acquisition_projects.txt,134,too_short_for_detection,AUTHORIZED AIR NATIONAL GUARD CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2605_authorized_air_force_reserve_construction_and_land_acquisition_projects.txt,109,too_short_for_detection,AUTHORIZED AIR FORCE RESERVE CONSTRUCTION AND LAND ACQUISITION PROJECTS.
sec2606_authorization_of_appropriations_national_guard_and_reserve.txt,75,too_short_for_detection,"AUTHORIZATION OF APPROPRIATIONS, NATIONAL GUARD AND RESERVE."
sec2607_corrections_to_authority_to_carry_out_certain_fiscal_year_2022_projects.txt,321,amendment_to_existing_law,CORRECTIONS TO AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2022 PROJECTS.
sec2608_extension_of_authority_to_carry_out_certain_fiscal_year_2018_projects.txt,152,too_short_for_detection,EXTENSION OF AUTHORITY TO CARRY OUT CERTAIN FISCAL YEAR 2018 PROJECTS.
sec2701_authorization_of_appropriations_for_base_realignment_and_closure_activities_fund.txt,131,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS FOR BASE REALIGNMENT AND CLOSURE ACTIVITIES FUNDED THROUGH DEPARTMENT OF DEFENSE BASE CLOSURE ACCOUNT.
sec2702_authorization_to_fund_certain_demolition_and_removal_activities_through_departme.txt,218,too_short_for_detection,AUTHORIZATION TO FUND CERTAIN DEMOLITION AND REMOVAL ACTIVITIES THROUGH DEPARTMENT OF DEFENSE BASE CLOSURE ACCOUNT.
sec2801_temporary_increase_of_amounts_in_connection_with_authority_to_carry_out_unspecif.txt,123,too_short_for_detection,TEMPORARY INCREASE OF AMOUNTS IN CONNECTION WITH AUTHORITY TO CARRY OUT UNSPECIFIED MINOR MILITARY CONSTRUCTION.
sec2802_modification_of_annual_locality_adjustment_of_dollar_thresholds_applicable_to_un.txt,80,too_short_for_detection,MODIFICATION OF ANNUAL LOCALITY ADJUSTMENT OF DOLLAR THRESHOLDS APPLICABLE TO UNSPECIFIED MINOR MILITARY CONSTRUCTION AUTHORITIES.
sec2803_permanent_authority_for_defense_laboratory_modernization_program.txt,806,amendment_to_existing_law,PERMANENT AUTHORITY FOR DEFENSE LABORATORY MODERNIZATION PROGRAM.
sec2805_military_construction_projects_for_innovation_research_development_test_and_eval.txt,336,amendment_to_existing_law,"MILITARY CONSTRUCTION PROJECTS FOR INNOVATION, RESEARCH, DEVELOPMENT, TEST, AND EVALUATION."
sec2807_specification_of_assistant_secretary_of_defense_for_energy_installations_and_env.txt,96,too_short_for_detection,"SPECIFICATION OF ASSISTANT SECRETARY OF DEFENSE FOR ENERGY, INSTALLATIONS, AND ENVIRONMENT AS CHIEF HOUSING OFFICER."
sec2808_clarification_of_exceptions_to_limitations_on_cost_variations_for_military_const.txt,105,too_short_for_detection,CLARIFICATION OF EXCEPTIONS TO LIMITATIONS ON COST VARIATIONS FOR MILITARY CONSTRUCTION PROJECTS AND MILITARY FAMILY HOUSING PROJECTS.
sec2809_use_of_operation_and_maintenance_funds_for_certain_construction_projects_outside.txt,399,amendment_to_existing_law,USE OF OPERATION AND MAINTENANCE FUNDS FOR CERTAIN CONSTRUCTION PROJECTS OUTSIDE THE UNITED STATES.
sec2810_consideration_of_installation_of_integrated_solar_roofing_to_improve_energy_resi.txt,110,too_short_for_detection,CONSIDERATION OF INSTALLATION OF INTEGRATED SOLAR ROOFING TO IMPROVE ENERGY RESILIENCY OF MILITARY INSTALLATIONS.
sec2811_revision_of_unified_facilities_guide_specifications_and_unified_facilities_crite.txt,136,too_short_for_detection,REVISION OF UNIFIED FACILITIES GUIDE SPECIFICATIONS AND UNIFIED FACILITIES CRITERIA TO INCLUDE SPECIFICATIONS ON USE OF GAS INSULATED SWITCHGEAR AND CRITERIA AND SPECIFICATIONS ON MICROGRIDS AND MICROGRID CONVERTERS.
sec2813_requirement_for_inclusion_of_department_of_defense_forms_1391_with_annual_budget.txt,81,too_short_for_detection,REQUIREMENT FOR INCLUSION OF DEPARTMENT OF DEFENSE FORMS 1391 WITH ANNUAL BUDGET SUBMISSION BY PRESIDENT.
sec2814_use_of_integrated_project_delivery_contracts.txt,149,too_short_for_detection,USE OF INTEGRATED PROJECT DELIVERY CONTRACTS.
sec2822_notice_requirement_for_mhpi_ground_lease_extensions.txt,358,amendment_to_existing_law,NOTICE REQUIREMENT FOR MHPI GROUND LEASE EXTENSIONS.
sec2823_annual_briefings_on_military_housing_privatization_projects.txt,169,too_short_for_detection,ANNUAL BRIEFINGS ON MILITARY HOUSING PRIVATIZATION PROJECTS.
sec2824_mold_inspection_of_vacant_housing_units.txt,85,too_short_for_detection,MOLD INSPECTION OF VACANT HOUSING UNITS.
sec2825_implementation_of_recommendations_from_audit_of_medical_conditions_of_residents_.txt,67,too_short_for_detection,IMPLEMENTATION OF RECOMMENDATIONS FROM AUDIT OF MEDICAL CONDITIONS OF RESIDENTS IN PRIVATIZED MILITARY HOUSING.
sec2831_authorized_land_and_facilities_transfer_to_support_contracts_with_federally_fund.txt,617,amendment_to_existing_law,AUTHORIZED LAND AND FACILITIES TRANSFER TO SUPPORT CONTRACTS WITH FEDERALLY FUNDED RESEARCH AND DEVELOPMENT CENTERS.
sec2832_limitation_on_use_of_funds_pending_completion_of_military_installation_resilienc.txt,101,too_short_for_detection,LIMITATION ON USE OF FUNDS PENDING COMPLETION OF MILITARY INSTALLATION RESILIENCE COMPONENT OF MASTER PLANS FOR AT-RISK MAJOR MILITARY INSTALLATIONS.
sec2833_physical_entrances_to_certain_military_installations.txt,172,too_short_for_detection,PHYSICAL ENTRANCES TO CERTAIN MILITARY INSTALLATIONS.
sec2841_extension_of_time_frame_for_land_conveyance_sharpe_army_depot_lathrop_california.txt,53,too_short_for_detection,"EXTENSION OF TIME FRAME FOR LAND CONVEYANCE, SHARPE ARMY DEPOT, LATHROP, CALIFORNIA."
sec2852_report_on_capacity_of_department_of_defense_to_provide_survivors_of_natural_disa.txt,64,too_short_for_detection,REPORT ON CAPACITY OF DEPARTMENT OF DEFENSE TO PROVIDE SURVIVORS OF NATURAL DISASTERS WITH EMERGENCY SHORT-TERM HOUSING.
sec2854_briefing_on_attempts_to_acquire_land_near_united_states_military_installations_b.txt,111,too_short_for_detection,BRIEFING ON ATTEMPTS TO ACQUIRE LAND NEAR UNITED STATES MILITARY INSTALLATIONS BY THE PEOPLE’S REPUBLIC OF CHINA.
sec2861_required_consultation_with_state_and_local_entities_for_notifications_related_to.txt,104,too_short_for_detection,REQUIRED CONSULTATION WITH STATE AND LOCAL ENTITIES FOR NOTIFICATIONS RELATED TO THE BASING DECISION-MAKING PROCESS.
sec2862_inclusion_in_defense_community_infrastructure_pilot_program_of_certain_projects_.txt,180,too_short_for_detection,INCLUSION IN DEFENSE COMMUNITY INFRASTRUCTURE PILOT PROGRAM OF CERTAIN PROJECTS FOR ROTC TRAINING.
sec2863_inclusion_of_infrastructure_improvements_identified_in_the_report_on_strategic_s.txt,110,too_short_for_detection,INCLUSION OF INFRASTRUCTURE IMPROVEMENTS IDENTIFIED IN THE REPORT ON STRATEGIC SEAPORTS IN DEFENSE COMMUNITY INFRASTRUCTURE PILOT PROGRAM.
sec2864_inclusion_of_certain_property_for_purposes_of_defense_community_infrastructure_p.txt,65,too_short_for_detection,INCLUSION OF CERTAIN PROPERTY FOR PURPOSES OF DEFENSE COMMUNITY INFRASTRUCTURE PILOT PROGRAM.
sec2865_expansion_of_pilot_program_on_increased_use_of_sustainable_building_materials_in.txt,58,too_short_for_detection,EXPANSION OF PILOT PROGRAM ON INCREASED USE OF SUSTAINABLE BUILDING MATERIALS IN MILITARY CONSTRUCTION TO INCLUDE LOCATIONS THROUGHOUT THE UNITED STATES.
sec2866_basing_decision_scorecard_consistency_and_transparency.txt,193,too_short_for_detection,BASING DECISION SCORECARD CONSISTENCY AND TRANSPARENCY.
sec2867_temporary_authority_for_acceptance_and_use_of_funds_for_certain_construction_pro.txt,136,too_short_for_detection,TEMPORARY AUTHORITY FOR ACCEPTANCE AND USE OF FUNDS FOR CERTAIN CONSTRUCTION PROJECTS IN THE REPUBLIC OF KOREA.
sec2870_limitation_on_use_of_funds_for_closure_of_combat_readiness_training_centers.txt,189,too_short_for_detection,LIMITATION ON USE OF FUNDS FOR CLOSURE OF COMBAT READINESS TRAINING CENTERS.
sec2871_required_investments_in_improving_child_development_centers.txt,138,too_short_for_detection,REQUIRED INVESTMENTS IN IMPROVING CHILD DEVELOPMENT CENTERS.
sec2872_interagency_regional_coordinator_for_resilience_pilot_project.txt,219,too_short_for_detection,INTERAGENCY REGIONAL COORDINATOR FOR RESILIENCE PILOT PROJECT.
sec2873_access_to_military_installations_for_homeland_security_investigations_personnel_.txt,61,too_short_for_detection,ACCESS TO MILITARY INSTALLATIONS FOR HOMELAND SECURITY INVESTIGATIONS PERSONNEL IN GUAM.
sec2874_prohibition_on_joint_use_of_homestead_air_reserve_base_with_civil_aviation.txt,57,too_short_for_detection,PROHIBITION ON JOINT USE OF HOMESTEAD AIR RESERVE BASE WITH CIVIL AVIATION.
sec2983_ordnance_landing_outside_target_areas.txt,150,too_short_for_detection,ORDNANCE LANDING OUTSIDE TARGET AREAS.
sec2984_relationship_to_other_reservations.txt,174,too_short_for_detection,RELATIONSHIP TO OTHER RESERVATIONS.
sec2986_use_of_mineral_materials.txt,79,too_short_for_detection,USE OF MINERAL MATERIALS.
sec2992_sage_grouse_study.txt,104,too_short_for_detection,SAGE GROUSE STUDY.
sec2994_transfer_of_land_under_the_administrative_jurisdiction_of_the_department_of_the_.txt,129,too_short_for_detection,TRANSFER OF LAND UNDER THE ADMINISTRATIVE JURISDICTION OF THE DEPARTMENT OF THE NAVY.
sec2996_dixie_valley_water_project.txt,135,too_short_for_detection,DIXIE VALLEY WATER PROJECT.
sec2997_expansion_of_intergovernmental_executive_committee_on_joint_use_by_department_of.txt,112,too_short_for_detection,EXPANSION OF INTERGOVERNMENTAL EXECUTIVE COMMITTEE ON JOINT USE BY DEPARTMENT OF THE NAVY AND DEPARTMENT OF THE INTERIOR OF FALLON RANGE TRAINING COMPLEX.
sec2999_termination_of_prior_withdrawal.txt,59,too_short_for_detection,TERMINATION OF PRIOR WITHDRAWAL.
sec2904_collaboration_with_state_and_county.txt,65,too_short_for_detection,COLLABORATION WITH STATE AND COUNTY.
sec2906_release_of_wilderness_study_areas.txt,206,too_short_for_detection,RELEASE OF WILDERNESS STUDY AREAS.
sec2908_checkerboard_resolution.txt,522,amendment_to_existing_law,CHECKERBOARD RESOLUTION.
sec2921_definitions.txt,75,too_short_for_detection,DEFINITIONS.
sec2933_release_of_wilderness_study_areas.txt,171,too_short_for_detection,RELEASE OF WILDERNESS STUDY AREAS.
sec3101_national_nuclear_security_administration.txt,165,too_short_for_detection,NATIONAL NUCLEAR SECURITY ADMINISTRATION.
sec3102_defense_environmental_cleanup.txt,140,too_short_for_detection,DEFENSE ENVIRONMENTAL CLEANUP.
sec3111_requirements_for_specific_request_for_new_or_modified_nuclear_weapons.txt,338,amendment_to_existing_law,REQUIREMENTS FOR SPECIFIC REQUEST FOR NEW OR MODIFIED NUCLEAR WEAPONS.
sec3112_modifications_to_long_term_plan_for_meeting_national_security_requirements_for_u.txt,364,amendment_to_existing_law,MODIFICATIONS TO LONG-TERM PLAN FOR MEETING NATIONAL SECURITY REQUIREMENTS FOR UNENCUMBERED URANIUM.
sec3113_modification_of_minor_construction_threshold_for_plant_projects.txt,275,amendment_to_existing_law,MODIFICATION OF MINOR CONSTRUCTION THRESHOLD FOR PLANT PROJECTS.
sec3114_update_to_plan_for_deactivation_and_decommissioning_of_nonoperational_defense_nu.txt,216,too_short_for_detection,UPDATE TO PLAN FOR DEACTIVATION AND DECOMMISSIONING OF NONOPERATIONAL DEFENSE NUCLEAR FACILITIES.
sec3115_use_of_alternative_technologies_to_eliminate_proliferation_threats_at_vulnerable.txt,86,too_short_for_detection,USE OF ALTERNATIVE TECHNOLOGIES TO ELIMINATE PROLIFERATION THREATS AT VULNERABLE SITES.
sec3116_unavailability_for_overhead_costs_of_amounts_specified_for_laboratory_directed_r.txt,108,too_short_for_detection,UNAVAILABILITY FOR OVERHEAD COSTS OF AMOUNTS SPECIFIED FOR LABORATORY-DIRECTED RESEARCH AND DEVELOPMENT.
sec3117_workforce_enhancement_for_national_nuclear_security_administration.txt,375,amendment_to_existing_law,WORKFORCE ENHANCEMENT FOR NATIONAL NUCLEAR SECURITY ADMINISTRATION.
sec3118_modification_of_cost_baselines_for_certain_projects.txt,68,too_short_for_detection,MODIFICATION OF COST BASELINES FOR CERTAIN PROJECTS.
sec3119_purchase_of_real_property_options.txt,188,too_short_for_detection,PURCHASE OF REAL PROPERTY OPTIONS.
sec3265_use_of_funds_for_the_purchase_of_options_to_purchase_real_property.txt,140,too_short_for_detection,USE OF FUNDS FOR THE PURCHASE OF OPTIONS TO PURCHASE REAL PROPERTY.
sec3120_prohibition_on_availability_of_funds_to_reconvert_or_retire_w762_warheads.txt,146,too_short_for_detection,PROHIBITION ON AVAILABILITY OF FUNDS TO RECONVERT OR RETIRE W76–2 WARHEADS.
sec3123_determination_of_standardized_indirect_cost_elements.txt,175,too_short_for_detection,DETERMINATION OF STANDARDIZED INDIRECT COST ELEMENTS.
sec3125_national_nuclear_security_administration_facility_advanced_manufacturing_develop.txt,126,too_short_for_detection,NATIONAL NUCLEAR SECURITY ADMINISTRATION FACILITY ADVANCED MANUFACTURING DEVELOPMENT.
sec3131_modification_to_certain_reporting_requirements.txt,301,amendment_to_existing_law,MODIFICATION TO CERTAIN REPORTING REQUIREMENTS.
sec3132_repeal_of_obsolete_provisions_of_the_atomic_energy_defense_act_and_other_provisi.txt,266,amendment_to_existing_law,REPEAL OF OBSOLETE PROVISIONS OF THE ATOMIC ENERGY DEFENSE ACT AND OTHER PROVISIONS.
sec3202_continuation_of_functions_and_powers_during_loss_of_quorum.txt,345,amendment_to_existing_law,CONTINUATION OF FUNCTIONS AND POWERS DURING LOSS OF QUORUM.
sec3401_authorization_of_appropriations.txt,69,too_short_for_detection,AUTHORIZATION OF APPROPRIATIONS.
sec3501_authorization_of_appropriations_for_the_maritime_administration.txt,1006,amendment_to_existing_law,AUTHORIZATION OF APPROPRIATIONS FOR THE MARITIME ADMINISTRATION.
sec3502_secretary_of_transportation_responsibility_with_respect_to_cargoes_procured_furn.txt,130,too_short_for_detection,"SECRETARY OF TRANSPORTATION RESPONSIBILITY WITH RESPECT TO CARGOES PROCURED, FURNISHED, OR FINANCED BY OTHER FEDERAL DEPARTMENTS AND AGENCIES."
sec3511_exemption_of_certain_students_from_requirement_to_obtain_merchant_mariner_licens.txt,155,too_short_for_detection,EXEMPTION OF CERTAIN STUDENTS FROM REQUIREMENT TO OBTAIN MERCHANT MARINER LICENSE.
sec3512_board_of_visitors.txt,375,amendment_to_existing_law,BOARD OF VISITORS.
sec3514_service_academy_faculty_parity_of_use_of_united_states_government_works.txt,191,too_short_for_detection,SERVICE ACADEMY FACULTY PARITY OF USE OF UNITED STATES GOVERNMENT WORKS.
