section_number,title,division,subtitle,word_count,file_path
9105,ENSURING GEOGRAPHIC DIVERSITY AND ACCESSIBILITY OF PASSPORT AGENCIES.,ORGANIZATION AND OPERATIONS OF THE DEPARTMENT OF STATE,,244,sec9105_ensuring_geographic_diversity_and_accessibility_of_passport_agencies.txt
9108,SENSE OF CONGRESS AND STRATEGIC PLAN REGARDING THE DEPARTMENT OF STATE’S UNIT FOR SUBNATIONAL DIPLOMACY.,ORGANIZATION AND OPERATIONS OF THE DEPARTMENT OF STATE,,405,sec9108_sense_of_congress_and_strategic_plan_regarding_the_department_of_states_unit_for.txt
9201,DEPARTMENT OF STATE PAID STUDENT INTERNSHIP PROGRAM.,PERSONNEL ISSUES,,1124,sec9201_department_of_state_paid_student_internship_program.txt
9205,FOREIGN AFFAIRS TRAINING.,PERSONNEL ISSUES,,2499,sec9205_foreign_affairs_training.txt
9206,FACILITATION AND ENCOURAGEMENT OF TRAINING AND PROFESSIONAL DEVELOPMENT FOR FOREIGN SERVICE AND CIVIL SERVICE PERSONNEL.,PERSONNEL ISSUES,,561,sec9206_facilitation_and_encouragement_of_training_and_professional_development_for_fore.txt
9209,"CURTAILMENTS, REMOVALS FROM POST, AND WAIVERS OF PRIVILEGES AND IMMUNITIES.",PERSONNEL ISSUES,,435,sec9209_curtailments_removals_from_post_and_waivers_of_privileges_and_immunities.txt
9212,MANAGEMENT ASSESSMENTS AT DIPLOMATIC AND CONSULAR POSTS.,PERSONNEL ISSUES,,388,sec9212_management_assessments_at_diplomatic_and_consular_posts.txt
9215,POST-EMPLOYMENT RESTRICTIONS ON SENATE-CONFIRMED OFFICIALS AT THE DEPARTMENT OF STATE.,PERSONNEL ISSUES,,793,sec9215_post_employment_restrictions_on_senate_confirmed_officials_at_the_department_of_.txt
9217,REPORT ON PILOT PROGRAM FOR LATERAL ENTRY INTO THE FOREIGN SERVICE.,PERSONNEL ISSUES,,261,sec9217_report_on_pilot_program_for_lateral_entry_into_the_foreign_service.txt
9301,AMENDMENTS TO SECURE EMBASSY CONSTRUCTION AND COUNTERTERRORISM ACT OF 1999.,EMBASSY SECURITY AND CONSTRUCTION,,1473,sec9301_amendments_to_secure_embassy_construction_and_counterterrorism_act_of_1999.txt
9302,DIPLOMATIC SUPPORT AND SECURITY.,EMBASSY SECURITY AND CONSTRUCTION,,3372,sec9302_diplomatic_support_and_security.txt
303,SERIOUS SECURITY INCIDENT INVESTIGATION PROCESS.,EMBASSY SECURITY AND CONSTRUCTION,,556,sec303_serious_security_incident_investigation_process.txt
304,SECURITY REVIEW COMMITTEE FINDINGS AND REPORT.,EMBASSY SECURITY AND CONSTRUCTION,,499,sec304_security_review_committee_findings_and_report.txt
9303,"ESTABLISHMENT OF UNITED STATES EMBASSIES IN SOLOMON ISLANDS, KIRIBATI, AND TONGA AND A DIPLOMATIC PRESENCE IN VANUATU.",EMBASSY SECURITY AND CONSTRUCTION,,895,sec9303_establishment_of_united_states_embassies_in_solomon_islands_kiribati_and_tonga_a.txt
9402,"COLLECTION, ANALYSIS, AND DISSEMINATION OF WORKFORCE DATA.","A DIVERSE WORKFORCE: RECRUITMENT, RETENTION, AND PROMOTION",,1081,sec9402_collection_analysis_and_dissemination_of_workforce_data.txt
9403,CENTERS OF EXCELLENCE IN FOREIGN AFFAIRS AND ASSISTANCE.,"A DIVERSE WORKFORCE: RECRUITMENT, RETENTION, AND PROMOTION",,440,sec9403_centers_of_excellence_in_foreign_affairs_and_assistance.txt
9501,UNITED STATES INTERNATIONAL CYBERSPACE POLICY.,INFORMATION SECURITY AND CYBER DIPLOMACY,,625,sec9501_united_states_international_cyberspace_policy.txt
9502,BUREAU OF CYBERSPACE AND DIGITAL POLICY.,INFORMATION SECURITY AND CYBER DIPLOMACY,,1445,sec9502_bureau_of_cyberspace_and_digital_policy.txt
9503,INTERNATIONAL CYBERSPACE AND DIGITAL POLICY STRATEGY.,INFORMATION SECURITY AND CYBER DIPLOMACY,,705,sec9503_international_cyberspace_and_digital_policy_strategy.txt
9506,CYBERSECURITY RECRUITMENT AND RETENTION.,INFORMATION SECURITY AND CYBER DIPLOMACY,,660,sec9506_cybersecurity_recruitment_and_retention.txt
9508,ESTABLISHMENT AND EXPANSION OF REGIONAL TECHNOLOGY OFFICER PROGRAM.,INFORMATION SECURITY AND CYBER DIPLOMACY,,338,sec9508_establishment_and_expansion_of_regional_technology_officer_program.txt
9509,VULNERABILITY DISCLOSURE POLICY AND BUG BOUNTY PROGRAM REPORT.,INFORMATION SECURITY AND CYBER DIPLOMACY,,743,sec9509_vulnerability_disclosure_policy_and_bug_bounty_program_report.txt
9601,UNITED STATES PARTICIPATION IN INTERNATIONAL FAIRS AND EXPOSITIONS.,PUBLIC DIPLOMACY,,438,sec9601_united_states_participation_in_international_fairs_and_expositions.txt
9602,UNDER SECRETARY FOR PUBLIC DIPLOMACY AND PUBLIC AFFAIRS.,PUBLIC DIPLOMACY,,253,sec9602_under_secretary_for_public_diplomacy_and_public_affairs.txt
9603,REPORT ON PUBLIC DIPLOMACY.,PUBLIC DIPLOMACY,,308,sec9603_report_on_public_diplomacy.txt
9604,"PROMOTING PEACE, EDUCATION, AND CULTURAL EXCHANGE THROUGH MUSIC DIPLOMACY.",PUBLIC DIPLOMACY,,728,sec9604_promoting_peace_education_and_cultural_exchange_through_music_diplomacy.txt
9701,SUPPORTING THE EMPLOYMENT OF UNITED STATES CITIZENS BY INTERNATIONAL ORGANIZATIONS.,OTHER MATTERS,,376,sec9701_supporting_the_employment_of_united_states_citizens_by_international_organizatio.txt
9705,"BROADCASTING ENTITIES NO LONGER REQUIRED TO CONSOLIDATE INTO A SINGLE PRIVATE, NONPROFIT CORPORATION.",OTHER MATTERS,,282,sec9705_broadcasting_entities_no_longer_required_to_consolidate_into_a_single_private_no.txt
310,INCORPORATION AND NON-FEDERAL STATUS OF BROADCASTING ENTITIES.,OTHER MATTERS,,243,sec310_incorporation_and_non_federal_status_of_broadcasting_entities.txt
9707,GLOBAL INTERNET FREEDOM.,OTHER MATTERS,,1224,sec9707_global_internet_freedom.txt
9711,OVERSEAS UNITED STATES STRATEGIC INFRASTRUCTURE DEVELOPMENT PROJECTS.,OTHER MATTERS,,441,sec9711_overseas_united_states_strategic_infrastructure_development_projects.txt
9714,RETURN OF SUPPORTING DOCUMENTS FOR PASSPORT APPLICATIONS THROUGH UNITED STATES POSTAL SERVICE CERTIFIED MAIL.,OTHER MATTERS,,228,sec9714_return_of_supporting_documents_for_passport_applications_through_united_states_p.txt
9717,LOCALITY PAY FOR FEDERAL EMPLOYEES WORKING OVERSEAS UNDER DOMESTIC EMPLOYEE TELEWORKING OVERSEAS AGREEMENTS.,OTHER MATTERS,,369,sec9717_locality_pay_for_federal_employees_working_overseas_under_domestic_employee_tele.txt
9718,REPORT ON COUNTERING THE ACTIVITIES OF MALIGN ACTORS.,OTHER MATTERS,,350,sec9718_report_on_countering_the_activities_of_malign_actors.txt
9802,EXTENSION OF EXISTING AUTHORITIES.,EXTENSION OF AUTHORITIES,,451,sec9802_extension_of_existing_authorities.txt
9803,COMMISSION ON REFORM AND MODERNIZATION OF THE DEPARTMENT OF STATE.,EXTENSION OF AUTHORITIES,,2479,sec9803_commission_on_reform_and_modernization_of_the_department_of_state.txt
10001,REAUTHORIZATION OF CORAL REEF CONSERVATION ACT OF 2000.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,8392,sec10001_reauthorization_of_coral_reef_conservation_act_of_2000.txt
202,PURPOSES.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,312,sec202_purposes.txt
203,FEDERAL CORAL REEF MANAGEMENT AND RESTORATION ACTIVITIES.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,513,sec203_federal_coral_reef_management_and_restoration_activities.txt
204,NATIONAL CORAL REEF RESILIENCE STRATEGY.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,616,sec204_national_coral_reef_resilience_strategy.txt
205,CORAL REEF ACTION PLANS.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,802,sec205_coral_reef_action_plans.txt
206,CORAL REEF STEWARDSHIP PARTNERSHIPS.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,482,sec206_coral_reef_stewardship_partnerships.txt
207,BLOCK GRANTS.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,302,sec207_block_grants.txt
208,CORAL REEF STEWARDSHIP FUND.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,509,sec208_coral_reef_stewardship_fund.txt
209,EMERGENCY ASSISTANCE.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,319,sec209_emergency_assistance.txt
210,CORAL REEF DISASTER FUND.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,363,sec210_coral_reef_disaster_fund.txt
211,RUTH D. GATES CORAL REEF CONSERVATION GRANT PROGRAM.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,1627,sec211_ruth_d_gates_coral_reef_conservation_grant_program.txt
212,CORAL REEF RESEARCH.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,433,sec212_coral_reef_research.txt
213,CORAL REEF PRIZE COMPETITIONS.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,286,sec213_coral_reef_prize_competitions.txt
216,DEFINITIONS.,CORAL REEF CONSERVATION,Reauthorization of Coral Reef Conservation Act of 2000,1243,sec216_definitions.txt
10012,DUTIES.,CORAL REEF CONSERVATION,United States Coral Reef Task Force,289,sec10012_duties.txt
10013,MEMBERSHIP.,CORAL REEF CONSERVATION,United States Coral Reef Task Force,396,sec10013_membership.txt
10021,CORAL REEF CONSERVATION AND RESTORATION ASSISTANCE.,CORAL REEF CONSERVATION,Department of the Interior Coral Reef Authorities,502,sec10021_coral_reef_conservation_and_restoration_assistance.txt
10031,SUSAN L. WILLIAMS NATIONAL CORAL REEF MANAGEMENT FELLOWSHIP.,CORAL REEF CONSERVATION,Susan L. Williams National Coral Reef Management Fellowship,533,sec10031_susan_l_williams_national_coral_reef_management_fellowship.txt
10105,BLUE ECONOMY VALUATION.,"BOLSTERING LONG-TERM UNDERSTANDING AND EXPLORATION OF THE GREAT LAKES, OCEANS, BAYS, AND ESTUARIES",,823,sec10105_blue_economy_valuation.txt
10201,FINDINGS; PURPOSES.,REGIONAL OCEAN PARTNERSHIPS,,429,sec10201_findings_purposes.txt
10202,REGIONAL OCEAN PARTNERSHIPS.,REGIONAL OCEAN PARTNERSHIPS,,1541,sec10202_regional_ocean_partnerships.txt
10301,FINDINGS.,NATIONAL OCEAN EXPLORATION,,282,sec10301_findings.txt
10304,"NATIONAL OCEAN MAPPING, EXPLORATION, AND CHARACTERIZATION COUNCIL.",NATIONAL OCEAN EXPLORATION,,1249,sec10304_national_ocean_mapping_exploration_and_characterization_council.txt
10305,MODIFICATIONS TO THE OCEAN EXPLORATION PROGRAM OF THE NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION.,NATIONAL OCEAN EXPLORATION,,1396,sec10305_modifications_to_the_ocean_exploration_program_of_the_national_oceanic_and_atmos.txt
12004,"EDUCATION, WORKFORCE TRAINING, AND OUTREACH.",NATIONAL OCEAN EXPLORATION,,229,sec12004_education_workforce_training_and_outreach.txt
10307,MODIFICATIONS TO OCEAN AND COASTAL MAPPING PROGRAM OF THE NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION.,NATIONAL OCEAN EXPLORATION,,2531,sec10307_modifications_to_ocean_and_coastal_mapping_program_of_the_national_oceanic_and_a.txt
12206,OCEAN AND COASTAL MAPPING FEDERAL FUNDING OPPORTUNITY.,NATIONAL OCEAN EXPLORATION,,273,sec12206_ocean_and_coastal_mapping_federal_funding_opportunity.txt
10401,DATA COLLECTION AND DISSEMINATION.,MARINE MAMMAL RESEARCH AND RESPONSE,,1017,sec10401_data_collection_and_dissemination.txt
10406,MARINE MAMMAL RESCUE AND RESPONSE GRANT PROGRAM AND RAPID RESPONSE FUND.,MARINE MAMMAL RESEARCH AND RESPONSE,,1506,sec10406_marine_mammal_rescue_and_response_grant_program_and_rapid_response_fund.txt
10407,HEALTH MAP.,MARINE MAMMAL RESEARCH AND RESPONSE,,748,sec10407_health_map.txt
408A,MARINE MAMMAL HEALTH MONITORING AND ANALYSIS PLATFORM (HEALTH MAP).,MARINE MAMMAL RESEARCH AND RESPONSE,,650,sec408A_marine_mammal_health_monitoring_and_analysis_platform_health_map.txt
10408,REPORTS TO CONGRESS.,MARINE MAMMAL RESEARCH AND RESPONSE,,1070,sec10408_reports_to_congress.txt
408B,REPORTS TO CONGRESS.,MARINE MAMMAL RESEARCH AND RESPONSE,,975,sec408B_reports_to_congress.txt
10501,MODIFICATIONS TO NATIONAL VOLCANO EARLY WARNING AND MONITORING SYSTEM.,VOLCANIC ASH AND FUMES,,773,sec10501_modifications_to_national_volcano_early_warning_and_monitoring_system.txt
10601,LEARNING EXCELLENCE AND GOOD EXAMPLES FROM NEW DEVELOPERS.,LEARNING EXCELLENCE AND GOOD EXAMPLES FROM NEW DEVELOPERS,,1307,sec10601_learning_excellence_and_good_examples_from_new_developers.txt
11104,AVAILABILITY OF AMOUNTS FOR ACQUISITION OF ADDITIONAL VESSELS.,AUTHORIZATIONS,,270,sec11104_availability_of_amounts_for_acquisition_of_additional_vessels.txt
11105,SHORESIDE INFRASTRUCTURE AND FACILITIES.,AUTHORIZATIONS,,252,sec11105_shoreside_infrastructure_and_facilities.txt
11201,REPORT ON SHORESIDE INFRASTRUCTURE AND FACILITIES PROJECTS.,COAST GUARD,Infrastructure and Assets,229,sec11201_report_on_shoreside_infrastructure_and_facilities_projects.txt
11202,REPORT AND BRIEFING ON RESOURCING STRATEGY FOR WESTERN PACIFIC REGION.,COAST GUARD,Infrastructure and Assets,539,sec11202_report_and_briefing_on_resourcing_strategy_for_western_pacific_region.txt
11203,"STUDY AND REPORT ON NATIONAL SECURITY AND DRUG TRAFFICKING THREATS IN FLORIDA STRAITS, CUBA, AND CARIBBEAN REGION.",COAST GUARD,Infrastructure and Assets,255,sec11203_study_and_report_on_national_security_and_drug_trafficking_threats_in_florida_st.txt
11204,COAST GUARD YARD.,COAST GUARD,Infrastructure and Assets,307,sec11204_coast_guard_yard.txt
11205,AUTHORITY TO ENTER INTO TRANSACTIONS OTHER THAN CONTRACTS AND GRANTS TO PROCURE COST-EFFECTIVE TECHNOLOGY FOR MISSION NEEDS.,COAST GUARD,Infrastructure and Assets,479,sec11205_authority_to_enter_into_transactions_other_than_contracts_and_grants_to_procure_.txt
1158,"14 USC 1158 .  Authority to enter into transactions other than contracts and grants to procure cost-effective, advanced technology for mission-critical needs",COAST GUARD,Infrastructure and Assets,271,sec1158_14_usc_1158_authority_to_enter_into_transactions_other_than_contracts_and_grants.txt
11207,AQUA ALERT NOTIFICATION SYSTEM PILOT PROGRAM.,COAST GUARD,Infrastructure and Assets,334,sec11207_aqua_alert_notification_system_pilot_program.txt
11208,PILOT PROJECT FOR ENHANCING COAST GUARD CUTTER READINESS THROUGH CONDITION-BASED MAINTENANCE.,COAST GUARD,Infrastructure and Assets,352,sec11208_pilot_project_for_enhancing_coast_guard_cutter_readiness_through_condition_based.txt
11211,DISPOSITION OF INFRASTRUCTURE RELATED TO E–LORAN.,COAST GUARD,Infrastructure and Assets,335,sec11211_disposition_of_infrastructure_related_to_eloran.txt
914,Disposition of infrastructure related to E–LORAN,COAST GUARD,Infrastructure and Assets,311,sec914_disposition_of_infrastructure_related_to_eloran.txt
11212,GREAT LAKES WINTER COMMERCE.,COAST GUARD,Great Lakes,805,sec11212_great_lakes_winter_commerce.txt
11213,DATABASE ON ICEBREAKING OPERATIONS IN GREAT LAKES.,COAST GUARD,Great Lakes,671,sec11213_database_on_icebreaking_operations_in_great_lakes.txt
11215,GREAT LAKES SNOWMOBILE ACQUISITION PLAN.,COAST GUARD,Great Lakes,269,sec11215_great_lakes_snowmobile_acquisition_plan.txt
11217,STUDY ON SUFFICIENCY OF COAST GUARD AVIATION ASSETS TO MEET MISSION DEMANDS.,COAST GUARD,Great Lakes,290,sec11217_study_on_sufficiency_of_coast_guard_aviation_assets_to_meet_mission_demands.txt
11218,ESTABLISHMENT OF MEDIUM ICEBREAKER PROGRAM OFFICE.,COAST GUARD,Arctic,689,sec11218_establishment_of_medium_icebreaker_program_office.txt
11221,PRIBILOF ISLAND TRANSITION COMPLETION ACTIONS.,COAST GUARD,Arctic,440,sec11221_pribilof_island_transition_completion_actions.txt
11223,ACQUISITION OF ICEBREAKER.,COAST GUARD,Arctic,935,sec11223_acquisition_of_icebreaker.txt
11224,ENHANCING MARITIME CYBERSECURITY.,COAST GUARD,Maritime Cyber and Artificial Intelligence,362,sec11224_enhancing_maritime_cybersecurity.txt
11225,ESTABLISHMENT OF UNMANNED SYSTEM PROGRAM AND AUTONOMOUS CONTROL AND COMPUTER VISION TECHNOLOGY PROJECT.,COAST GUARD,Maritime Cyber and Artificial Intelligence,576,sec11225_establishment_of_unmanned_system_program_and_autonomous_control_and_computer_vis.txt
319,Unmanned system program and autonomous control and computer vision technology project,COAST GUARD,Maritime Cyber and Artificial Intelligence,287,sec319_unmanned_system_program_and_autonomous_control_and_computer_vision_technology_pr.txt
11226,ARTIFICIAL INTELLIGENCE STRATEGY.,COAST GUARD,Maritime Cyber and Artificial Intelligence,506,sec11226_artificial_intelligence_strategy.txt
11227,REVIEW OF ARTIFICIAL INTELLIGENCE APPLICATIONS AND ESTABLISHMENT OF PERFORMANCE METRICS.,COAST GUARD,Maritime Cyber and Artificial Intelligence,483,sec11227_review_of_artificial_intelligence_applications_and_establishment_of_performance_.txt
11228,CYBER DATA MANAGEMENT.,COAST GUARD,Maritime Cyber and Artificial Intelligence,227,sec11228_cyber_data_management.txt
11230,STUDY ON CYBER THREATS TO UNITED STATES MARINE TRANSPORTATION SYSTEM.,COAST GUARD,Maritime Cyber and Artificial Intelligence,308,sec11230_study_on_cyber_threats_to_united_states_marine_transportation_system.txt
11231,SPACE-AVAILABLE TRAVEL ON COAST GUARD AIRCRAFT: PROGRAM AUTHORIZATION AND ELIGIBLE RECIPIENTS.,COAST GUARD,Aviation,1069,sec11231_space_available_travel_on_coast_guard_aircraft_program_authorization_and_eligibl.txt
509,14 USC 509 .  Space-available travel on Coast Guard aircraft,COAST GUARD,Aviation,990,sec509_14_usc_509_space_available_travel_on_coast_guard_aircraft.txt
11232,REPORT ON COAST GUARD AIR STATION BARBERS POINT HANGAR.,COAST GUARD,Aviation,301,sec11232_report_on_coast_guard_air_station_barbers_point_hangar.txt
11233,STUDY ON OPERATIONAL AVAILABILITY OF COAST GUARD AIRCRAFT AND STRATEGY FOR COAST GUARD AVIATION.,COAST GUARD,Aviation,685,sec11233_study_on_operational_availability_of_coast_guard_aircraft_and_strategy_for_coast.txt
11237,CAREER INCENTIVE PAY FOR MARINE INSPECTORS.,COAST GUARD,Workforce Readiness,649,sec11237_career_incentive_pay_for_marine_inspectors.txt
2772,Education loan repayment program for members on active duty in specified military specialties,COAST GUARD,Workforce Readiness,631,sec2772_education_loan_repayment_program_for_members_on_active_duty_in_specified_militar.txt
11243,PHYSICAL DISABILITY EVALUATION SYSTEM PROCEDURE REVIEW.,COAST GUARD,Workforce Readiness,798,sec11243_physical_disability_evaluation_system_procedure_review.txt
11245,PROMOTION PARITY.,COAST GUARD,Workforce Readiness,1930,sec11245_promotion_parity.txt
2120a,14 USC 2120a .  Special selection review boards,COAST GUARD,Workforce Readiness,1274,sec2120a_14_usc_2120a_special_selection_review_boards.txt
11246,PARTNERSHIP PROGRAM TO DIVERSIFY COAST GUARD.,COAST GUARD,Workforce Readiness,416,sec11246_partnership_program_to_diversify_coast_guard.txt
11248,IMPROVING REPRESENTATION OF WOMEN AND RACIAL AND ETHNIC MINORITIES AMONG COAST GUARD ACTIVE-DUTY MEMBERS.,COAST GUARD,Workforce Readiness,300,sec11248_improving_representation_of_women_and_racial_and_ethnic_minorities_among_coast_g.txt
953,14 USC 953 .  Support for Coast Guard Academy,COAST GUARD,Workforce Readiness,1067,sec953_14_usc_953_support_for_coast_guard_academy.txt
11251,TRAINING FOR CONGRESSIONAL AFFAIRS PERSONNEL.,COAST GUARD,Workforce Readiness,443,sec11251_training_for_congressional_affairs_personnel.txt
315,Training for congressional affairs personnel,COAST GUARD,Workforce Readiness,376,sec315_training_for_congressional_affairs_personnel.txt
11252,STRATEGY FOR RETENTION OF CUTTERMEN.,COAST GUARD,Workforce Readiness,310,sec11252_strategy_for_retention_of_cuttermen.txt
11256,BUDGETING OF COAST GUARD RELATING TO CERTAIN OPERATIONS.,COAST GUARD,Miscellaneous Provisions,267,sec11256_budgeting_of_coast_guard_relating_to_certain_operations.txt
11257,REPORT ON SAN DIEGO MARITIME DOMAIN AWARENESS.,COAST GUARD,Miscellaneous Provisions,361,sec11257_report_on_san_diego_maritime_domain_awareness.txt
11260,REPORT ON COAST GUARD EXPLOSIVE ORDNANCE DISPOSAL.,COAST GUARD,Miscellaneous Provisions,450,sec11260_report_on_coast_guard_explosive_ordnance_disposal.txt
11261,TRANSFER AND CONVEYANCE.,COAST GUARD,Miscellaneous Provisions,523,sec11261_transfer_and_conveyance.txt
5115,"14 USC 5115 .  Major grants, contracts, or other transactions",COAST GUARD,Miscellaneous Provisions,370,sec5115_14_usc_5115_major_grants_contracts_or_other_transactions.txt
11263,STUDY ON SAFETY INSPECTION PROGRAM FOR CONTAINERS AND FACILITIES.,COAST GUARD,Miscellaneous Provisions,288,sec11263_study_on_safety_inspection_program_for_containers_and_facilities.txt
11264,OPERATIONAL DATA SHARING CAPABILITY.,COAST GUARD,Miscellaneous Provisions,423,sec11264_operational_data_sharing_capability.txt
11268,REVIEW OF DRUG INTERDICTION EQUIPMENT AND STANDARDS; TESTING FOR FENTANYL DURING INTERDICTION OPERATIONS.,COAST GUARD,Miscellaneous Provisions,323,sec11268_review_of_drug_interdiction_equipment_and_standards_testing_for_fentanyl_during_.txt
11271,STUDY ON COAST GUARD OVERSIGHT AND INVESTIGATIONS.,COAST GUARD,Miscellaneous Provisions,433,sec11271_study_on_coast_guard_oversight_and_investigations.txt
11272,ADMINISTRATION OF SEXUAL ASSAULT FORENSIC EXAMINATION KITS.,COAST GUARD,Sexual Assault and Sexual Harassment Response and Prevention,868,sec11272_administration_of_sexual_assault_forensic_examination_kits.txt
11275,STUDY ON SPECIAL VICTIMS’ COUNSEL PROGRAM.,COAST GUARD,Sexual Assault and Sexual Harassment Response and Prevention,577,sec11275_study_on_special_victims_counsel_program.txt
11301,DEFINITIONS.,ENVIRONMENT,Marine Mammals,395,sec11301_definitions.txt
11302,ASSISTANCE TO PORTS TO REDUCE IMPACTS OF VESSEL TRAFFIC AND PORT OPERATIONS ON MARINE MAMMALS.,ENVIRONMENT,Marine Mammals,670,sec11302_assistance_to_ports_to_reduce_impacts_of_vessel_traffic_and_port_operations_on_m.txt
11303,NEAR REAL-TIME MONITORING AND MITIGATION PROGRAM FOR LARGE CETACEANS.,ENVIRONMENT,Marine Mammals,1293,sec11303_near_real_time_monitoring_and_mitigation_program_for_large_cetaceans.txt
11304,PILOT PROGRAM TO ESTABLISH A CETACEAN DESK FOR PUGET SOUND REGION.,ENVIRONMENT,Marine Mammals,917,sec11304_pilot_program_to_establish_a_cetacean_desk_for_puget_sound_region.txt
11305,MONITORING OCEAN SOUNDSCAPES.,ENVIRONMENT,Marine Mammals,294,sec11305_monitoring_ocean_soundscapes.txt
11307,LIMITED INDEMNITY PROVISIONS IN STANDBY OIL SPILL RESPONSE CONTRACTS.,ENVIRONMENT,Oil Spills,300,sec11307_limited_indemnity_provisions_in_standby_oil_spill_response_contracts.txt
11309,WESTERN ALASKA OIL SPILL PLANNING CRITERIA.,ENVIRONMENT,Oil Spills,2703,sec11309_western_alaska_oil_spill_planning_criteria.txt
323,14 USC 323 .  Western Alaska Oil Spill Planning Criteria Program,ENVIRONMENT,Oil Spills,729,sec323_14_usc_323_western_alaska_oil_spill_planning_criteria_program.txt
11315,OIL SPILL RESPONSE REVIEW.,ENVIRONMENT,Oil Spills,796,sec11315_oil_spill_response_review.txt
11316,ADDITIONAL EXCEPTIONS TO REGULATIONS FOR TOWING VESSELS.,ENVIRONMENT,Oil Spills,259,sec11316_additional_exceptions_to_regulations_for_towing_vessels.txt
11318,PROVIDING REQUIREMENTS FOR VESSELS ANCHORED IN ESTABLISHED ANCHORAGE GROUNDS.,ENVIRONMENT,Environmental Compliance,643,sec11318_providing_requirements_for_vessels_anchored_in_established_anchorage_grounds.txt
70007,46 USC 70007 .  Anchorage grounds,ENVIRONMENT,Environmental Compliance,276,sec70007_46_usc_70007_anchorage_grounds.txt
11319,"STUDY ON IMPACTS ON SHIPPING AND COMMERCIAL, TRIBAL, AND RECREATIONAL FISHERIES FROM DEVELOPMENT OF RENEWABLE ENERGY ON WEST COAST.",ENVIRONMENT,Environmental Compliance,487,sec11319_study_on_impacts_on_shipping_and_commercial_tribal_and_recreational_fisheries_fr.txt
11321,NOTIFICATION OF COMMUNICATION OUTAGES.,ENVIRONMENT,Environmental Issues,514,sec11321_notification_of_communication_outages.txt
11325,LOAD LINES.,ENVIRONMENT,Environmental Issues,551,sec11325_load_lines.txt
11327,AQUATIC NUISANCE SPECIES TASK FORCE.,ENVIRONMENT,Environmental Issues,620,sec11327_aquatic_nuisance_species_task_force.txt
11329,DEFINITIONS.,ENVIRONMENT,Illegal Fishing and Forced Labor Prevention,265,sec11329_definitions.txt
11332,IMPORT AUDITS.,ENVIRONMENT,Illegal Fishing and Forced Labor Prevention,420,sec11332_import_audits.txt
11334,REPORT ON SEAFOOD IMPORT MONITORING PROGRAM.,ENVIRONMENT,Illegal Fishing and Forced Labor Prevention,365,sec11334_report_on_seafood_import_monitoring_program.txt
11401,COAST GUARD CHILD CARE IMPROVEMENTS.,SUPPORT FOR COAST GUARD WORKFORCE,Support for Coast Guard Members and Families,1407,sec11401_coast_guard_child_care_improvements.txt
2927,14 USC 2927 .  Child care subsidy program,SUPPORT FOR COAST GUARD WORKFORCE,Support for Coast Guard Members and Families,673,sec2927_14_usc_2927_child_care_subsidy_program.txt
11404,COMBAT-RELATED SPECIAL COMPENSATION.,SUPPORT FOR COAST GUARD WORKFORCE,Support for Coast Guard Members and Families,515,sec11404_combat_related_special_compensation.txt
11405,STUDY ON FOOD SECURITY.,SUPPORT FOR COAST GUARD WORKFORCE,Support for Coast Guard Members and Families,450,sec11405_study_on_food_security.txt
11406,DEVELOPMENT OF MEDICAL STAFFING STANDARDS FOR COAST GUARD.,SUPPORT FOR COAST GUARD WORKFORCE,Healthcare,409,sec11406_development_of_medical_staffing_standards_for_coast_guard.txt
11407,HEALTHCARE SYSTEM REVIEW AND STRATEGIC PLAN.,SUPPORT FOR COAST GUARD WORKFORCE,Healthcare,822,sec11407_healthcare_system_review_and_strategic_plan.txt
11408,DATA COLLECTION AND ACCESS TO CARE.,SUPPORT FOR COAST GUARD WORKFORCE,Healthcare,359,sec11408_data_collection_and_access_to_care.txt
2516,14 USC 2516 . Members asserting post-traumatic stress disorder or traumatic brain injury,SUPPORT FOR COAST GUARD WORKFORCE,Healthcare,420,sec2516_14_usc_2516_members_asserting_post_traumatic_stress_disorder_or_traumatic_brain_.txt
11411,IMPROVEMENTS TO PHYSICAL DISABILITY EVALUATION SYSTEM AND TRANSITION PROGRAM.,SUPPORT FOR COAST GUARD WORKFORCE,Healthcare,1118,sec11411_improvements_to_physical_disability_evaluation_system_and_transition_program.txt
