file,word_count,reason,title
sec615_determination_of_cold_weather_location_for_purposes_of_special_duty_pay.txt,84,too_short_for_detection,DETERMINATION OF COLD WEATHER LOCATION FOR PURPOSES OF SPECIAL DUTY PAY.
sec616_feasibility_study_regarding_assignment_incentive_pay_for_members_of_the_air_forc.txt,185,too_short_for_detection,FEASIBILITY STUDY REGARDING ASSIGNMENT INCENTIVE PAY FOR MEMBERS OF THE AIR FORCE ASSIGNED TO REMOTELY PILOTED AIRCRAFT.
sec621_modification_of_calculation_of_gross_household_income_for_basic_needs_allowance_.txt,98,too_short_for_detection,MODIFICATION OF CALCULATION OF GROSS HOUSEHOLD INCOME FOR BASIC NEEDS ALLOWANCE TO ADDRESS AREAS OF DEMONSTRATED NEED.
sec623_basic_allowance_for_housing_for_members_assigned_to_vessels_undergoing_maintenan.txt,152,too_short_for_detection,BASIC ALLOWANCE FOR HOUSING FOR MEMBERS ASSIGNED TO VESSELS UNDERGOING MAINTENANCE.
sec624_dual_basic_allowance_for_housing_for_training.txt,77,too_short_for_detection,DUAL BASIC ALLOWANCE FOR HOUSING FOR TRAINING.
sec625_cost_of_living_allowance_in_the_continental_united_states_high_cost_areas.txt,59,too_short_for_detection,COST-OF-LIVING ALLOWANCE IN THE CONTINENTAL UNITED STATES: HIGH COST AREAS.
sec626_family_separation_allowance_increase_review.txt,137,too_short_for_detection,FAMILY SEPARATION ALLOWANCE: INCREASE; REVIEW.
sec628_extension_of_one_time_uniform_allowance_for_officers_who_transfer_to_the_space_f.txt,60,too_short_for_detection,EXTENSION OF ONE-TIME UNIFORM ALLOWANCE FOR OFFICERS WHO TRANSFER TO THE SPACE FORCE.
sec631_modifications_to_transitional_compensation_for_dependents_of_members_separated_f.txt,337,amendment_to_existing_law,MODIFICATIONS TO TRANSITIONAL COMPENSATION FOR DEPENDENTS OF MEMBERS SEPARATED FOR DEPENDENT ABUSE.
sec632_lodging_expenses_for_dependents_of_members_separated_for_dependent_abuse.txt,139,too_short_for_detection,LODGING EXPENSES FOR DEPENDENTS OF MEMBERS SEPARATED FOR DEPENDENT ABUSE.
sec633_access_to_commissary_and_exchange_privileges_for_remarried_surviving_spouses.txt,258,amendment_to_existing_law,ACCESS TO COMMISSARY AND EXCHANGE PRIVILEGES FOR REMARRIED SURVIVING SPOUSES.
sec634_assistance_for_military_spouses_to_obtain_certifications_as_doulas_and_internati.txt,150,too_short_for_detection,ASSISTANCE FOR MILITARY SPOUSES TO OBTAIN CERTIFICATIONS AS DOULAS AND INTERNATIONAL BOARD CERTIFIED LACTATION CONSULTANTS.
sec635_expansion_of_qualifying_events_for_which_a_member_of_the_uniformed_services_may_.txt,328,amendment_to_existing_law,EXPANSION OF QUALIFYING EVENTS FOR WHICH A MEMBER OF THE UNIFORMED SERVICES MAY BE REIMBURSED FOR SPOUSAL RELICENSING OR BUSINESS COSTS DUE TO THE MEMBER’S RELOCATION.
sec701_waiver_of_cost_sharing_for_three_mental_health_outpatient_visits_for_certain_ben.txt,235,amendment_to_existing_law,WAIVER OF COST-SHARING FOR THREE MENTAL HEALTH OUTPATIENT VISITS FOR CERTAIN BENEFICIARIES UNDER THE TRICARE PROGRAM.
sec702_extension_of_period_of_eligibility_for_health_benefits_under_tricare_reserve_sel.txt,72,too_short_for_detection,EXTENSION OF PERIOD OF ELIGIBILITY FOR HEALTH BENEFITS UNDER TRICARE RESERVE SELECT FOR SURVIVORS OF A MEMBER OF THE SELECTED RESERVE.
sec703_expansion_of_eligibility_for_hearing_aids_to_include_children_of_certain_retired.txt,140,too_short_for_detection,EXPANSION OF ELIGIBILITY FOR HEARING AIDS TO INCLUDE CHILDREN OF CERTAIN RETIRED MEMBERS OF THE UNIFORMED SERVICES.
sec704_authority_to_provide_dental_care_for_dependents_located_at_certain_remote_or_iso.txt,150,too_short_for_detection,AUTHORITY TO PROVIDE DENTAL CARE FOR DEPENDENTS LOCATED AT CERTAIN REMOTE OR ISOLATED LOCATIONS.
sec705_clarification_of_applicability_of_required_mental_health_self_initiated_referral.txt,109,too_short_for_detection,CLARIFICATION OF APPLICABILITY OF REQUIRED MENTAL HEALTH SELF-INITIATED REFERRAL PROCESS FOR MEMBERS OF THE SELECTED RESERVE.
sec706_naloxone_and_fentanyl_regulations_briefing.txt,219,too_short_for_detection,NALOXONE AND FENTANYL: REGULATIONS; BRIEFING.
sec707_authority_to_expand_the_tricare_competitive_plans_demonstration_project.txt,138,too_short_for_detection,AUTHORITY TO EXPAND THE TRICARE COMPETITIVE PLANS DEMONSTRATION PROJECT.
sec713_modification_of_administration_of_medical_malpractice_claims_by_members_of_the_u.txt,183,too_short_for_detection,MODIFICATION OF ADMINISTRATION OF MEDICAL MALPRACTICE CLAIMS BY MEMBERS OF THE UNIFORMED SERVICES.
sec715_real_time_data_sharing_agreement_regarding_medical_care_provided_to_members_of_t.txt,118,too_short_for_detection,REAL-TIME DATA SHARING AGREEMENT REGARDING MEDICAL CARE PROVIDED TO MEMBERS OF THE COAST GUARD.
sec721_modification_of_partnership_program_for_military_trauma_care_and_research.txt,138,too_short_for_detection,MODIFICATION OF PARTNERSHIP PROGRAM FOR MILITARY TRAUMA CARE AND RESEARCH.
sec722_study_on_opioid_alternatives.txt,137,too_short_for_detection,STUDY ON OPIOID ALTERNATIVES.
sec801_commercial_nature_determination_memo_available_to_contractor.txt,94,too_short_for_detection,COMMERCIAL NATURE DETERMINATION MEMO AVAILABLE TO CONTRACTOR.
sec802_modification_of_truthful_cost_or_pricing_data_submissions_and_report.txt,169,too_short_for_detection,MODIFICATION OF TRUTHFUL COST OR PRICING DATA SUBMISSIONS AND REPORT.
sec803_prohibition_on_the_transfer_of_certain_data_on_employees_of_the_department_of_de.txt,322,amendment_to_existing_law,PROHIBITION ON THE TRANSFER OF CERTAIN DATA ON EMPLOYEES OF THE DEPARTMENT OF DEFENSE TO THIRD PARTIES.
sec807_senior_contracting_official_for_strategic_capabilities_office.txt,201,too_short_for_detection,SENIOR CONTRACTING OFFICIAL FOR STRATEGIC CAPABILITIES OFFICE.
sec820_amendments_to_multiyear_procurement_authority.txt,68,too_short_for_detection,AMENDMENTS TO MULTIYEAR PROCUREMENT AUTHORITY.
sec821_modification_of_approval_authority_for_certain_follow_on_production_contracts_or.txt,104,too_short_for_detection,MODIFICATION OF APPROVAL AUTHORITY FOR CERTAIN FOLLOW-ON PRODUCTION CONTRACTS OR TRANSACTIONS.
sec822_clarification_of_other_transaction_authority_for_installation_or_facility_protot.txt,204,too_short_for_detection,CLARIFICATION OF OTHER TRANSACTION AUTHORITY FOR INSTALLATION OR FACILITY PROTOTYPING.
sec824_modification_and_extension_of_temporary_authority_to_modify_certain_contracts_an.txt,85,too_short_for_detection,MODIFICATION AND EXTENSION OF TEMPORARY AUTHORITY TO MODIFY CERTAIN CONTRACTS AND OPTIONS BASED ON THE IMPACTS OF INFLATION.
sec826_modification_of_contracts_and_options_to_provide_economic_price_adjustments.txt,143,too_short_for_detection,MODIFICATION OF CONTRACTS AND OPTIONS TO PROVIDE ECONOMIC PRICE ADJUSTMENTS.
sec827_modifications_to_earned_value_management_system_requirements.txt,188,too_short_for_detection,MODIFICATIONS TO EARNED VALUE MANAGEMENT SYSTEM REQUIREMENTS.
sec831_emergency_acquisition_authority_for_purposes_of_replenishing_united_states_stock.txt,249,amendment_to_existing_law,EMERGENCY ACQUISITION AUTHORITY FOR PURPOSES OF REPLENISHING UNITED STATES STOCKPILES.
sec832_requirement_for_full_domestic_production_of_flags_of_the_united_states_acquired_.txt,263,amendment_to_existing_law,REQUIREMENT FOR FULL DOMESTIC PRODUCTION OF FLAGS OF THE UNITED STATES ACQUIRED BY THE DEPARTMENT OF DEFENSE.
sec834_acquisition_of_sensitive_material_prohibition_exception_amendment.txt,124,too_short_for_detection,ACQUISITION OF SENSITIVE MATERIAL PROHIBITION EXCEPTION AMENDMENT.
sec841_pilot_program_to_accelerate_contracting_and_pricing_processes.txt,193,too_short_for_detection,PILOT PROGRAM TO ACCELERATE CONTRACTING AND PRICING PROCESSES.
sec851_additional_national_security_objectives_for_the_national_technology_and_industri.txt,73,too_short_for_detection,ADDITIONAL NATIONAL SECURITY OBJECTIVES FOR THE NATIONAL TECHNOLOGY AND INDUSTRIAL BASE.
sec852_department_of_defense_mentor_protege_program.txt,94,too_short_for_detection,DEPARTMENT OF DEFENSE MENTOR-PROTEGE PROGRAM.
sec853_modifications_to_the_procurement_technical_assistance_program.txt,391,amendment_to_existing_law,MODIFICATIONS TO THE PROCUREMENT TECHNICAL ASSISTANCE PROGRAM.
sec854_modification_of_effective_date_for_expansion_on_the_prohibition_on_acquiring_cer.txt,60,too_short_for_detection,MODIFICATION OF EFFECTIVE DATE FOR EXPANSION ON THE PROHIBITION ON ACQUIRING CERTAIN METAL PRODUCTS.
sec855_extension_of_pilot_program_for_distribution_support_and_services_for_weapons_sys.txt,75,too_short_for_detection,EXTENSION OF PILOT PROGRAM FOR DISTRIBUTION SUPPORT AND SERVICES FOR WEAPONS SYSTEMS CONTRACTORS.
sec857_department_of_defense_notification_of_certain_transactions.txt,91,too_short_for_detection,DEPARTMENT OF DEFENSE NOTIFICATION OF CERTAIN TRANSACTIONS.
sec860_amendments_to_defense_research_and_development_rapid_innovation_program.txt,175,too_short_for_detection,AMENDMENTS TO DEFENSE RESEARCH AND DEVELOPMENT RAPID INNOVATION PROGRAM.
sec861_annual_reports_regarding_the_sbir_program_of_the_department_of_defense.txt,63,too_short_for_detection,ANNUAL REPORTS REGARDING THE SBIR PROGRAM OF THE DEPARTMENT OF DEFENSE.
sec862_payment_of_subcontractors.txt,379,amendment_to_existing_law,PAYMENT OF SUBCONTRACTORS.
sec865_consideration_of_the_past_performance_of_affiliate_companies_of_small_business_c.txt,86,too_short_for_detection,CONSIDERATION OF THE PAST PERFORMANCE OF AFFILIATE COMPANIES OF SMALL BUSINESS CONCERNS.
sec872_extension_of_pilot_program_to_incentivize_contracting_with_employee_owned_busine.txt,220,too_short_for_detection,EXTENSION OF PILOT PROGRAM TO INCENTIVIZE CONTRACTING WITH EMPLOYEE-OWNED BUSINESSES.
sec901_conforming_amendments_to_carry_out_elimination_of_position_of_chief_management_o.txt,677,technical_amendment,CONFORMING AMENDMENTS TO CARRY OUT ELIMINATION OF POSITION OF CHIEF MANAGEMENT OFFICER.
sec905_principal_deputy_assistant_secretaries_to_support_assistant_secretary_of_defense.txt,106,too_short_for_detection,PRINCIPAL DEPUTY ASSISTANT SECRETARIES TO SUPPORT ASSISTANT SECRETARY OF DEFENSE FOR SPECIAL OPERATIONS AND LOW INTENSITY CONFLICT.
sec911_additional_requirements_under_general_policy_for_total_force_management.txt,114,too_short_for_detection,ADDITIONAL REQUIREMENTS UNDER GENERAL POLICY FOR TOTAL FORCE MANAGEMENT.
sec912_addition_of_college_of_international_security_affairs_to_national_defense_univer.txt,53,too_short_for_detection,ADDITION OF COLLEGE OF INTERNATIONAL SECURITY AFFAIRS TO NATIONAL DEFENSE UNIVERSITY.
sec915_eligibility_of_members_of_space_force_for_instruction_at_the_naval_postgraduate_.txt,68,too_short_for_detection,ELIGIBILITY OF MEMBERS OF SPACE FORCE FOR INSTRUCTION AT THE NAVAL POSTGRADUATE SCHOOL.
sec916_membership_of_the_air_force_reserve_forces_policy_committee.txt,144,too_short_for_detection,MEMBERSHIP OF THE AIR FORCE RESERVE FORCES POLICY COMMITTEE.
sec917_modification_of_cross_functional_team_to_address_emerging_threat_relating_to_ano.txt,333,amendment_to_existing_law,MODIFICATION OF CROSS-FUNCTIONAL TEAM TO ADDRESS EMERGING THREAT RELATING TO ANOMALOUS HEALTH INCIDENTS.
sec919_software_based_capability_to_facilitate_scheduling_between_the_department_of_def.txt,89,too_short_for_detection,SOFTWARE-BASED CAPABILITY TO FACILITATE SCHEDULING BETWEEN THE DEPARTMENT OF DEFENSE AND CONGRESS.
sec1003_additional_reporting_requirements_related_to_unfunded_priorities_of_armed_forces.txt,100,too_short_for_detection,ADDITIONAL REPORTING REQUIREMENTS RELATED TO UNFUNDED PRIORITIES OF ARMED FORCES AND COMBATANT COMMANDS.
sec1004_audit_requirement_for_department_of_defense_components.txt,129,too_short_for_detection,AUDIT REQUIREMENT FOR DEPARTMENT OF DEFENSE COMPONENTS.
sec1005_requirement_for_unqualified_opinion_on_department_of_defense_financial_statement.txt,51,too_short_for_detection,REQUIREMENT FOR UNQUALIFIED OPINION ON DEPARTMENT OF DEFENSE FINANCIAL STATEMENTS.
sec1015_modifications_to_annual_naval_vessel_construction_plan.txt,154,too_short_for_detection,MODIFICATIONS TO ANNUAL NAVAL VESSEL CONSTRUCTION PLAN.
sec1016_critical_components_of_national_sea_based_deterrence_vessels.txt,84,too_short_for_detection,CRITICAL COMPONENTS OF NATIONAL SEA-BASED DETERRENCE VESSELS.
sec1017_grants_for_improvement_of_navy_ship_repair_or_alterations_capability.txt,807,amendment_to_existing_law,GRANTS FOR IMPROVEMENT OF NAVY SHIP REPAIR OR ALTERATIONS CAPABILITY.
sec1019_responsibility_of_commandant_of_the_marine_corps_with_respect_to_naval_battle_fo.txt,82,too_short_for_detection,RESPONSIBILITY OF COMMANDANT OF THE MARINE CORPS WITH RESPECT TO NAVAL BATTLE FORCE SHIP ASSESSMENT AND REQUIREMENT REPORTING.
sec1020_policy_of_the_united_states_on_shipbuilding_defense_industrial_base.txt,141,too_short_for_detection,POLICY OF THE UNITED STATES ON SHIPBUILDING DEFENSE INDUSTRIAL BASE.
sec1021_prohibition_on_retirement_of_certain_naval_vessels.txt,65,too_short_for_detection,PROHIBITION ON RETIREMENT OF CERTAIN NAVAL VESSELS.
sec1022_authority_to_use_incremental_funding_to_enter_into_a_contract_for_the_advance_pr.txt,151,too_short_for_detection,AUTHORITY TO USE INCREMENTAL FUNDING TO ENTER INTO A CONTRACT FOR THE ADVANCE PROCUREMENT AND CONSTRUCTION OF A SAN ANTONIO-CLASS AMPHIBIOUS SHIP.
sec1023_authority_to_use_incremental_funding_to_enter_into_a_contract_for_the_advance_pr.txt,143,too_short_for_detection,AUTHORITY TO USE INCREMENTAL FUNDING TO ENTER INTO A CONTRACT FOR THE ADVANCE PROCUREMENT AND CONSTRUCTION OF A SUBMARINE TENDER.
sec1031_extension_of_prohibition_on_use_of_funds_for_transfer_or_release_of_individuals_.txt,101,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS FOR TRANSFER OR RELEASE OF INDIVIDUALS DETAINED AT UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA, TO THE UNITED STATES."
sec1032_extension_of_prohibition_on_use_of_funds_to_construct_or_modify_facilities_in_th.txt,100,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS TO CONSTRUCT OR MODIFY FACILITIES IN THE UNITED STATES TO HOUSE DETAINEES TRANSFERRED FROM UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA."
sec1033_extension_of_prohibition_on_use_of_funds_for_transfer_or_release_of_individuals_.txt,97,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS FOR TRANSFER OR RELEASE OF INDIVIDUALS DETAINED AT UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA, TO CERTAIN COUNTRIES."
sec1034_extension_of_prohibition_on_use_of_funds_to_close_or_relinquish_control_of_unite.txt,85,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS TO CLOSE OR RELINQUISH CONTROL OF UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA."
sec1041_limitation_on_availability_of_certain_funds_until_submission_of_chairmans_risk_a.txt,450,amendment_to_existing_law,LIMITATION ON AVAILABILITY OF CERTAIN FUNDS UNTIL SUBMISSION OF CHAIRMAN’S RISK ASSESSMENT; BRIEFING REQUIREMENT.
sec1043_implementation_of_arrangements_to_build_transparency_confidence_and_security.txt,82,too_short_for_detection,"IMPLEMENTATION OF ARRANGEMENTS TO BUILD TRANSPARENCY, CONFIDENCE, AND SECURITY."
sec1044_modification_to_definitions_of_confucius_institute.txt,228,amendment_to_existing_law,MODIFICATION TO DEFINITIONS OF CONFUCIUS INSTITUTE.
sec1045_termination_of_authority_to_issue_waiver_of_limitation_on_use_of_funds_to_instit.txt,95,too_short_for_detection,TERMINATION OF AUTHORITY TO ISSUE WAIVER OF LIMITATION ON USE OF FUNDS TO INSTITUTIONS OF HIGHER EDUCATION HOSTING CONFUCIUS INSTITUTES.
sec1047_authority_to_include_funding_requests_for_the_chemical_and_biological_defense_pr.txt,66,too_short_for_detection,AUTHORITY TO INCLUDE FUNDING REQUESTS FOR THE CHEMICAL AND BIOLOGICAL DEFENSE PROGRAM IN BUDGET ACCOUNTS OF MILITARY DEPARTMENTS.
sec1051_limitation_on_availability_of_funds_for_travel_expenses_of_office_of_the_secreta.txt,177,too_short_for_detection,LIMITATION ON AVAILABILITY OF FUNDS FOR TRAVEL EXPENSES OF OFFICE OF THE SECRETARY OF DEFENSE UNTIL SUBMISSION OF CERTAIN PLANS.
sec1053_collaboration_with_partner_countries_to_develop_and_maintain_military_wide_trans.txt,239,amendment_to_existing_law,COLLABORATION WITH PARTNER COUNTRIES TO DEVELOP AND MAINTAIN MILITARY-WIDE TRANSFORMATIONAL STRATEGIES FOR OPERATIONAL ENERGY.
sec1054_student_loan_deferment_for_dislocated_military_spouses.txt,450,amendment_to_existing_law,STUDENT LOAN DEFERMENT FOR DISLOCATED MILITARY SPOUSES.
sec1062_extension_of_requirement_to_submit_a_report_on_department_of_defense_support_for.txt,68,too_short_for_detection,EXTENSION OF REQUIREMENT TO SUBMIT A REPORT ON DEPARTMENT OF DEFENSE SUPPORT FOR DEPARTMENT OF HOMELAND SECURITY AT THE INTERNATIONAL BORDERS OF THE UNITED STATES.
sec1063_briefing_on_defense_powmia_accounting_agency_capabilities_required_to_expand_acc.txt,138,too_short_for_detection,BRIEFING ON DEFENSE POW/MIA ACCOUNTING AGENCY CAPABILITIES REQUIRED TO EXPAND ACCOUNTING FOR PERSONS MISSING FROM DESIGNATED PAST CONFLICTS.
sec1067_study_and_report_on_potential_inclusion_of_black_box_data_recorders_in_tactical_.txt,122,too_short_for_detection,STUDY AND REPORT ON POTENTIAL INCLUSION OF BLACK BOX DATA RECORDERS IN TACTICAL VEHICLES.
sec1073_report_on_effectiveness_of_current_use_of_united_states_naval_station_guantanamo.txt,195,too_short_for_detection,"REPORT ON EFFECTIVENESS OF CURRENT USE OF UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA."
sec1081_integrated_and_authenticated_access_to_department_of_defense_systems_for_certain.txt,114,too_short_for_detection,INTEGRATED AND AUTHENTICATED ACCESS TO DEPARTMENT OF DEFENSE SYSTEMS FOR CERTAIN CONGRESSIONAL STAFF FOR OVERSIGHT PURPOSES.
sec1082_modification_of_compensation_for_members_of_the_afghanistan_war_commission.txt,429,amendment_to_existing_law,MODIFICATION OF COMPENSATION FOR MEMBERS OF THE AFGHANISTAN WAR COMMISSION.
sec1083_senate_national_security_working_group.txt,50,too_short_for_detection,SENATE NATIONAL SECURITY WORKING GROUP.
sec1084_tribal_liaisons_at_military_installations.txt,182,too_short_for_detection,TRIBAL LIAISONS AT MILITARY INSTALLATIONS.
sec1086_guidance_for_use_of_unmanned_aircraft_systems_by_national_guard.txt,192,too_short_for_detection,GUIDANCE FOR USE OF UNMANNED AIRCRAFT SYSTEMS BY NATIONAL GUARD.
sec1087_public_disclosure_of_afghanistan_war_records.txt,50,too_short_for_detection,PUBLIC DISCLOSURE OF AFGHANISTAN WAR RECORDS.
sec1089_notification_of_safety_and_security_concerns_at_certain_department_of_defense_la.txt,123,too_short_for_detection,NOTIFICATION OF SAFETY AND SECURITY CONCERNS AT CERTAIN DEPARTMENT OF DEFENSE LABORATORIES.
sec1091_sense_of_congress_regarding_authority_of_secretary_of_defense_with_respect_to_ir.txt,157,too_short_for_detection,SENSE OF CONGRESS REGARDING AUTHORITY OF SECRETARY OF DEFENSE WITH RESPECT TO IRREGULAR WARFARE.
sec1101_diversity_equity_and_inclusion_personnel_grade_cap.txt,180,too_short_for_detection,"DIVERSITY, EQUITY, AND INCLUSION PERSONNEL GRADE CAP."
sec1102_authorization_to_pay_a_living_quarters_allowance_for_department_of_the_navy_civi.txt,222,too_short_for_detection,"AUTHORIZATION TO PAY A LIVING QUARTERS ALLOWANCE FOR DEPARTMENT OF THE NAVY CIVILIAN EMPLOYEES ASSIGNED TO PERMANENT DUTY IN GUAM FOR PERFORMING WORK, OR SUPPORTING WORK BEING PERFORMED, ABOARD OR DOCKSIDE, OF U.S. NAVAL VESSELS."
sec1103_consolidation_of_direct_hire_authorities_for_candidates_with_specified_degrees_a.txt,150,too_short_for_detection,CONSOLIDATION OF DIRECT HIRE AUTHORITIES FOR CANDIDATES WITH SPECIFIED DEGREES AT SCIENCE AND TECHNOLOGY REINVENTION LABORATORIES.
sec1104_direct_hire_authority_for_certain_personnel_of_the_department_of_defense.txt,108,too_short_for_detection,DIRECT HIRE AUTHORITY FOR CERTAIN PERSONNEL OF THE DEPARTMENT OF DEFENSE.
sec1105_one_year_extension_of_authority_to_waive_annual_limitation_on_premium_pay_and_ag.txt,94,too_short_for_detection,ONE-YEAR EXTENSION OF AUTHORITY TO WAIVE ANNUAL LIMITATION ON PREMIUM PAY AND AGGREGATE LIMITATION ON PAY FOR FEDERAL CIVILIAN EMPLOYEES WORKING OVERSEAS.
sec1107_extension_of_direct_hire_authority_for_domestic_industrial_base_facilities_and_m.txt,58,too_short_for_detection,EXTENSION OF DIRECT HIRE AUTHORITY FOR DOMESTIC INDUSTRIAL BASE FACILITIES AND MAJOR RANGE AND TEST FACILITIES BASE.
sec1109_one_year_extension_of_temporary_authority_to_grant_allowances_benefits_and_gratu.txt,123,too_short_for_detection,"ONE-YEAR EXTENSION OF TEMPORARY AUTHORITY TO GRANT ALLOWANCES, BENEFITS, AND GRATUITIES TO CIVILIAN PERSONNEL ON OFFICIAL DUTY IN A COMBAT ZONE."
sec1110_modification_to_shore_leave_accrual_for_crews_of_vessels_to_support_crew_rotatio.txt,94,too_short_for_detection,MODIFICATION TO SHORE LEAVE ACCRUAL FOR CREWS OF VESSELS TO SUPPORT CREW ROTATIONS AND IMPROVE RETENTION OF CIVILIAN MARINERS.
sec1115_exception_to_limitation_on_number_of_senior_executive_service_positions_for_the_.txt,88,too_short_for_detection,EXCEPTION TO LIMITATION ON NUMBER OF SENIOR EXECUTIVE SERVICE POSITIONS FOR THE DEPARTMENT OF DEFENSE.
sec1116_extension_of_direct_hire_authority_for_the_department_of_defense_for_post_second.txt,52,too_short_for_detection,EXTENSION OF DIRECT HIRE AUTHORITY FOR THE DEPARTMENT OF DEFENSE FOR POST-SECONDARY STUDENTS AND RECENT GRADUATES.
sec1117_authority_to_employ_civilian_faculty_members_at_space_force_schools.txt,156,too_short_for_detection,AUTHORITY TO EMPLOY CIVILIAN FACULTY MEMBERS AT SPACE FORCE SCHOOLS.
sec1119_expansion_of_noncompetitive_appointment_eligibility_to_spouses_of_department_of_.txt,528,amendment_to_existing_law,EXPANSION OF NONCOMPETITIVE APPOINTMENT ELIGIBILITY TO SPOUSES OF DEPARTMENT OF DEFENSE CIVILIANS.
sec1120_elimination_of_government_accountability_office_review_requirement_relating_to_d.txt,54,too_short_for_detection,ELIMINATION OF GOVERNMENT ACCOUNTABILITY OFFICE REVIEW REQUIREMENT RELATING TO DEPARTMENT OF DEFENSE PERSONNEL AUTHORITIES.
sec1202_modification_of_combatant_commander_initiative_fund.txt,213,too_short_for_detection,MODIFICATION OF COMBATANT COMMANDER INITIATIVE FUND.
sec1205_extension_and_modification_of_authority_for_reimbursement_of_certain_coalition_n.txt,136,too_short_for_detection,EXTENSION AND MODIFICATION OF AUTHORITY FOR REIMBURSEMENT OF CERTAIN COALITION NATIONS FOR SUPPORT PROVIDED TO UNITED STATES MILITARY OPERATIONS.
sec1206_extension_of_cross_servicing_agreements_for_loan_of_personnel_protection_and_per.txt,63,too_short_for_detection,EXTENSION OF CROSS-SERVICING AGREEMENTS FOR LOAN OF PERSONNEL PROTECTION AND PERSONNEL SURVIVABILITY EQUIPMENT IN COALITION OPERATIONS.
sec1207_modification_of_authority_to_provide_support_to_certain_governments_for_border_s.txt,145,too_short_for_detection,MODIFICATION OF AUTHORITY TO PROVIDE SUPPORT TO CERTAIN GOVERNMENTS FOR BORDER SECURITY OPERATIONS.
sec1208_extension_of_legal_institutional_capacity_building_initiative_for_foreign_defens.txt,55,too_short_for_detection,EXTENSION OF LEGAL INSTITUTIONAL CAPACITY BUILDING INITIATIVE FOR FOREIGN DEFENSE INSTITUTIONS.
sec1209_report_on_ex_gratia_payments.txt,142,too_short_for_detection,REPORT ON EX GRATIA PAYMENTS.
sec1222_modification_to_the_american_british_canadian_and_australian_armies_program.txt,123,too_short_for_detection,"MODIFICATION TO THE AMERICAN, BRITISH, CANADIAN, AND AUSTRALIAN ARMIES’ PROGRAM."
sec1223_first_modification_of_initiative_to_support_protection_of_national_security_acad.txt,209,too_short_for_detection,FIRST MODIFICATION OF INITIATIVE TO SUPPORT PROTECTION OF NATIONAL SECURITY ACADEMIC RESEARCHERS FROM UNDUE INFLUENCE AND OTHER SECURITY THREATS.
sec1225_extension_of_authority_for_department_of_defense_support_for_stabilization_activ.txt,58,too_short_for_detection,EXTENSION OF AUTHORITY FOR DEPARTMENT OF DEFENSE SUPPORT FOR STABILIZATION ACTIVITIES IN NATIONAL SECURITY INTEREST OF THE UNITED STATES.
sec1226_modification_of_defense_operational_resilience_international_cooperation_pilot_p.txt,212,too_short_for_detection,MODIFICATION OF DEFENSE OPERATIONAL RESILIENCE INTERNATIONAL COOPERATION PILOT PROGRAM.
sec1227_extension_of_prohibition_on_in_flight_refueling_to_non_united_states_aircraft_th.txt,162,too_short_for_detection,EXTENSION OF PROHIBITION ON IN-FLIGHT REFUELING TO NON-UNITED STATES AIRCRAFT THAT ENGAGE IN HOSTILITIES IN THE ONGOING CIVIL WAR IN YEMEN.
sec1273_prohibition_on_in_flight_refueling_to_non_united_states_aircraft_that_engage_in_.txt,111,too_short_for_detection,PROHIBITION ON IN-FLIGHT REFUELING TO NON-UNITED STATES AIRCRAFT THAT ENGAGE IN HOSTILITIES IN THE ONGOING CIVIL WAR IN YEMEN.
sec1228_limitation_on_availability_of_funds_for_international_security_cooperation_progr.txt,97,too_short_for_detection,LIMITATION ON AVAILABILITY OF FUNDS FOR INTERNATIONAL SECURITY COOPERATION PROGRAM.
sec1231_congressional_notification_regarding_the_global_engagement_center.txt,89,too_short_for_detection,CONGRESSIONAL NOTIFICATION REGARDING THE GLOBAL ENGAGEMENT CENTER.
sec1241_extension_of_ukraine_security_assistance_initiative.txt,93,too_short_for_detection,EXTENSION OF UKRAINE SECURITY ASSISTANCE INITIATIVE.
sec1243_report_relating_to_allied_and_partner_support_to_ukraine.txt,120,too_short_for_detection,REPORT RELATING TO ALLIED AND PARTNER SUPPORT TO UKRAINE.
sec1244_extension_of_prohibition_on_availability_of_funds_relating_to_sovereignty_of_the.txt,82,too_short_for_detection,EXTENSION OF PROHIBITION ON AVAILABILITY OF FUNDS RELATING TO SOVEREIGNTY OF THE RUSSIAN FEDERATION OVER INTERNATIONALLY RECOGNIZED TERRITORY OF UKRAINE.
sec1248_revival_of_authority_for_participation_of_nato_naval_personnel_in_submarine_safe.txt,91,too_short_for_detection,REVIVAL OF AUTHORITY FOR PARTICIPATION OF NATO NAVAL PERSONNEL IN SUBMARINE SAFETY PROGRAMS.
sec1249_extension_and_modification_of_training_for_eastern_european_national_security_fo.txt,103,too_short_for_detection,EXTENSION AND MODIFICATION OF TRAINING FOR EASTERN EUROPEAN NATIONAL SECURITY FORCES IN THE COURSE OF MULTILATERAL EXERCISES.
