file,word_count,reason,title
sec6118_form_of_certifications_regarding_the_safety_or_reliability_of_the_nuclear_weapon.txt,56,too_short_for_detection,Form of certifications regarding the safety or reliability of the nuclear weapons stockpile
sec6121_testing_of_nuclear_weapons.txt,102,too_short_for_detection,Testing of nuclear weapons
sec6123_acceleration_of_depleted_uranium_manufacturing_processes.txt,192,too_short_for_detection,Acceleration of depleted uranium manufacturing processes
sec6124_reports_on_critical_difficulties_at_national_security_laboratories_and_nuclear_w.txt,193,too_short_for_detection,Reports on critical difficulties at national security laboratories and nuclear weapons production facilities
sec6127_notification_of_certain_regulations_that_impact_the_national_nuclear_security_ad.txt,96,too_short_for_detection,Notification of certain regulations that impact the National Nuclear Security Administration
sec6130_authorization_of_workforce_development_and_training_partnership_programs_within_.txt,209,too_short_for_detection,Authorization of workforce development and training partnership programs within National Nuclear Security Administration
sec6136_earned_value_management_and_technology_readiness_levels_for_life_extension_progr.txt,192,too_short_for_detection,Earned value management and technology readiness levels for life extension programs
sec6141_tritium_production_program.txt,87,too_short_for_detection,Tritium production program
sec6142_tritium_recycling.txt,97,too_short_for_detection,Tritium recycling
sec6143_modernization_and_consolidation_of_tritium_recycling_facilities.txt,76,too_short_for_detection,Modernization and consolidation of tritium recycling facilities
sec6152_completion_of_material_protection_control_and_accounting_activities_in_the_russi.txt,119,too_short_for_detection,"Completion of material protection, control, and accounting activities in the Russian Federation"
sec6157_international_agreements_on_nuclear_weapons_data.txt,82,too_short_for_detection,International agreements on nuclear weapons data
sec6158_international_agreements_on_information_on_radioactive_materials.txt,146,too_short_for_detection,International agreements on information on radioactive materials
sec6160_information_relating_to_certain_defense_nuclear_nonproliferation_programs.txt,137,too_short_for_detection,Information relating to certain defense nuclear nonproliferation programs
sec6161_annual_selected_acquisition_reports_on_certain_hardware_relating_to_defense_nucl.txt,179,too_short_for_detection,Annual Selected Acquisition Reports on certain hardware relating to defense nuclear nonproliferation
sec6171_defense_environmental_cleanup_account.txt,94,too_short_for_detection,Defense environmental cleanup account
sec6172_classification_of_defense_environmental_cleanup_as_capital_asset_projects_or_ope.txt,50,too_short_for_detection,Classification of defense environmental cleanup as capital asset projects or operations activities
sec6175_accelerated_schedule_for_defense_environmental_cleanup_activities.txt,216,too_short_for_detection,Accelerated schedule for defense environmental cleanup activities
sec6176_defense_environmental_cleanup_technology_program.txt,134,too_short_for_detection,Defense environmental cleanup technology program
sec6178_report_on_defense_environmental_cleanup_expenditures.txt,107,too_short_for_detection,Report on defense environmental cleanup expenditures
sec6179_public_participation_in_planning_for_defense_environmental_cleanup.txt,64,too_short_for_detection,Public participation in planning for defense environmental cleanup
sec6181_estimation_of_costs_of_meeting_defense_environmental_cleanup_milestones_required.txt,135,too_short_for_detection,Estimation of costs of meeting defense environmental cleanup milestones required by consent orders
sec6182_public_statement_of_environmental_liabilities.txt,74,too_short_for_detection,Public statement of environmental liabilities
sec6191_reports_in_connection_with_permanent_closures_of_department_of_energy_defense_nu.txt,186,too_short_for_detection,Reports in connection with permanent closures of Department of Energy defense nuclear facilities
sec6193_sandia_national_laboratories.txt,157,too_short_for_detection,Sandia National Laboratories
sec6203_river_protection_project.txt,82,too_short_for_detection,River protection project
sec6204_notification_regarding_air_release_of_radioactive_or_hazardous_material.txt,138,too_short_for_detection,Notification regarding air release of radioactive or hazardous material
sec6211_accelerated_schedule_for_isolating_high_level_nuclear_waste_at_the_defense_waste.txt,87,too_short_for_detection,"Accelerated schedule for isolating high-level nuclear waste at the Defense Waste Processing Facility, Savannah River Site"
sec6212_multi_year_plan_for_clean_up.txt,65,too_short_for_detection,Multi-year plan for clean-up
sec6213_continuation_of_processing_treatment_and_disposal_of_legacy_nuclear_materials.txt,50,too_short_for_detection,"Continuation of processing, treatment, and disposal of legacy nuclear materials"
sec6221_prohibition_on_international_inspections_of_department_of_energy_facilities_unle.txt,58,too_short_for_detection,Prohibition on international inspections of Department of Energy facilities unless protection of restricted data is certified
sec6223_background_investigations_of_certain_personnel_at_department_of_energy_facilitie.txt,92,too_short_for_detection,Background investigations of certain personnel at Department of Energy facilities
sec6231_review_of_certain_documents_before_declassification_and_release.txt,90,too_short_for_detection,Review of certain documents before declassification and release
sec6233_supplement_to_plan_for_declassification_of_restricted_data_and_formerly_restrict.txt,183,too_short_for_detection,Supplement to plan for declassification of restricted data and formerly restricted data
sec6234_protection_of_classified_information_during_laboratory_to_laboratory_exchanges.txt,175,too_short_for_detection,Protection of classified information during laboratory-to-laboratory exchanges
sec6235_identification_in_budget_materials_of_amounts_for_declassification_activities_an.txt,165,too_short_for_detection,Identification in budget materials of amounts for declassification activities and limitation on expenditures for such activities
sec6244_authority_to_provide_certificate_of_commendation_to_department_of_energy_and_con.txt,179,too_short_for_detection,Authority to provide certificate of commendation to Department of Energy and contractor employees for exemplary service in stockpile stewardship and security
sec6251_executive_management_training_in_department_of_energy.txt,138,too_short_for_detection,Executive management training in Department of Energy
sec6252_stockpile_stewardship_recruitment_and_training_program.txt,207,too_short_for_detection,Stockpile stewardship recruitment and training program
sec6265_use_of_probabilistic_risk_assessment_to_ensure_nuclear_safety_of_facilities_of_t.txt,193,too_short_for_detection,Use of probabilistic risk assessment to ensure nuclear safety of facilities of the Administration and the Office of Environmental Management
sec6271_definitions.txt,111,definitions,Definitions
sec6274_general_plant_projects.txt,76,too_short_for_detection,General plant projects
sec6278_authority_for_emergency_planning_design_and_construction_activities.txt,167,too_short_for_detection,"Authority for emergency planning, design, and construction activities"
sec6279_scope_of_authority_to_carry_out_plant_projects.txt,54,too_short_for_detection,Scope of authority to carry out plant projects
sec6280_availability_of_funds.txt,78,too_short_for_detection,Availability of funds
sec6283_funds_available_for_all_national_security_programs_of_the_department_of_energy.txt,60,too_short_for_detection,Funds available for all national security programs of the Department of Energy
sec6285_life_cycle_cost_estimates_of_certain_atomic_energy_defense_capital_assets.txt,174,too_short_for_detection,Life-cycle cost estimates of certain atomic energy defense capital assets
sec6287_matters_relating_to_critical_decisions.txt,183,too_short_for_detection,Matters relating to critical decisions
sec6290_improvements_to_cost_estimates_informing_analyses_of_alternatives.txt,220,too_short_for_detection,Improvements to cost estimates informing analyses of alternatives
sec6301_restriction_on_use_of_funds_to_pay_penalties_under_environmental_laws.txt,136,too_short_for_detection,Restriction on use of funds to pay penalties under environmental laws
sec6302_restriction_on_use_of_funds_to_pay_penalties_under_clean_air_act.txt,126,too_short_for_detection,Restriction on use of funds to pay penalties under Clean Air Act
sec6322_prohibition_and_report_on_bonuses_to_contractors_operating_defense_nuclear_facil.txt,128,too_short_for_detection,Prohibition and report on bonuses to contractors operating defense nuclear facilities
sec6323_assessments_of_emergency_preparedness_of_defense_nuclear_facilities.txt,85,too_short_for_detection,Assessments of emergency preparedness of defense nuclear facilities
sec6326_publication_of_contractor_performance_evaluations_leading_to_award_fees.txt,89,too_short_for_detection,Publication of contractor performance evaluations leading to award fees
sec6331_laboratory_directed_research_and_development_programs.txt,168,too_short_for_detection,Laboratory-directed research and development programs
sec6332_laboratory_directed_research_and_development.txt,141,too_short_for_detection,Laboratory-directed research and development
sec6333_funding_for_laboratory_directed_research_and_development.txt,106,too_short_for_detection,Funding for laboratory directed research and development
sec6334_charges_to_individual_program_project_or_activity.txt,72,too_short_for_detection,"Charges to individual program, project, or activity"
sec6335_limitations_on_use_of_funds_for_laboratory_directed_research_and_development_pur.txt,208,too_short_for_detection,Limitations on use of funds for laboratory directed research and development purposes
sec6338_university_based_research_collaboration_program.txt,157,too_short_for_detection,University-based research collaboration program
sec6339_limitation_on_establishing_an_enduring_bioassurance_program_within_the_administr.txt,178,too_short_for_detection,Limitation on establishing an enduring bioassurance program within the administration
sec6352_engineering_and_manufacturing_research_development_and_demonstration_by_managers.txt,133,too_short_for_detection,"Engineering and manufacturing research, development, and demonstration by managers of certain nuclear weapons production facilities"
sec6353_activities_at_covered_nuclear_weapons_facilities.txt,155,too_short_for_detection,Activities at covered nuclear weapons facilities
sec6361_payment_of_costs_of_operation_and_maintenance_of_infrastructure_at_nevada_nation.txt,89,too_short_for_detection,Payment of costs of operation and maintenance of infrastructure at Nevada National Security Site
sec3112_plutonium_pit_production_capacity.txt,153,too_short_for_detection,Plutonium pit production capacity
sec3114_protection_of_certain_nuclear_facilities_and_assets_from_unmanned_aircraft.txt,64,too_short_for_detection,Protection of certain nuclear facilities and assets from unmanned aircraft
sec3116_notification_of_cost_overruns_for_certain_department_of_energy_projects.txt,171,too_short_for_detection,Notification of cost overruns for certain Department of Energy projects
sec3117_appropriate_scoping_of_artificial_intelligence_research_within_the_national_nucl.txt,313,amendment_to_existing_law,Appropriate scoping of artificial intelligence research within the National Nuclear Security Administration
sec3121_modification_to_reporting_requirements_with_respect_to_nuclear_weapons_stockpile.txt,306,amendment_to_existing_law,"Modification to reporting requirements with respect to nuclear weapons stockpile stewardship, management, and responsiveness plan"
sec3122_assessment_of_the_national_nuclear_security_administration_spent_fuel_handling_r.txt,167,too_short_for_detection,Assessment of the National Nuclear Security Administration Spent Fuel Handling Recapitalization Project
sec3123_department_of_energy_report_on_expansion_of_other_transaction_authorities_for_na.txt,149,too_short_for_detection,Department of Energy report on expansion of other transaction authorities for National Nuclear Security Administration
sec3126_prohibition_relating_to_reclassification_of_high_level_waste.txt,89,too_short_for_detection,Prohibition relating to reclassification of high-level waste
sec3127_national_security_positions_within_the_department_of_energy.txt,54,too_short_for_detection,National security positions within the Department of Energy
sec3401_authorization_of_appropriations.txt,64,auth_appropriations,Authorization of appropriations
sec4001_authorization_of_amounts_in_funding_tables.txt,247,funding_tables_div,Authorization of amounts in funding tables
sec4101_procurement.txt,5842,funding_table_by_number,Procurement
sec4201_research_development_test_and_evaluation.txt,9212,funding_table_by_number,"Research, development, test, and evaluation"
sec4301_operation_and_maintenance.txt,3012,funding_table_by_number,Operation and maintenance
sec4601_military_construction.txt,6053,funding_table_by_number,Military construction
sec5001_short_title_table_of_contents.txt,755,table_of_contents,Short title; table of contents
sec5002_definitions.txt,67,definitions,Definitions
sec5111_under_secretary_for_management.txt,340,amendment_to_existing_law,Under Secretary for Management
sec5112_office_of_medical_services.txt,122,too_short_for_detection,Office of Medical Services
sec5113_assistant_secretary_for_administration.txt,237,amendment_to_existing_law,Assistant Secretary for Administration
sec5114_bureau_of_administration.txt,111,too_short_for_detection,Bureau of Administration
sec5115_office_of_the_historian.txt,61,too_short_for_detection,Office of the Historian
sec5116_chief_information_officer_for_diplomatic_technology.txt,150,too_short_for_detection,Chief information officer for diplomatic technology
sec5117_bureau_of_diplomatic_technology.txt,123,too_short_for_detection,Bureau of Diplomatic Technology
sec5118_assistant_secretary_for_consular_affairs.txt,284,amendment_to_existing_law,Assistant Secretary for Consular Affairs
sec5119_bureau_of_consular_affairs.txt,89,too_short_for_detection,Bureau of Consular Affairs
sec5120_sense_of_congress_regarding_modernization_and_realignment_of_consular_systems.txt,59,too_short_for_detection,Sense of Congress regarding modernization and realignment of consular systems
sec5131_assistant_secretary_for_human_resources.txt,270,amendment_to_existing_law,Assistant Secretary for Human Resources
sec5132_bureau_of_human_resources.txt,169,too_short_for_detection,Bureau of Human Resources
sec5133_veterans_innovation_partnership_fellowship_program.txt,162,too_short_for_detection,Veterans Innovation Partnership Fellowship Program
sec5134_thomas_r_pickering_foreign_affairs_fellowship_program.txt,79,too_short_for_detection,Thomas R. Pickering Foreign Affairs Fellowship Program
sec5135_charles_b_rangel_international_affairs_fellowship_program.txt,72,too_short_for_detection,Charles B. Rangel International Affairs Fellowship Program
sec5136_donald_m_payne_international_development_fellowship_program.txt,70,too_short_for_detection,Donald M. Payne International Development Fellowship Program
sec5137_matters_relating_to_the_foreign_service_institute.txt,217,too_short_for_detection,Matters relating to the Foreign Service Institute
sec5138_fees_for_use_of_the_george_p_schultz_national_foreign_affairs_training_center.txt,52,too_short_for_detection,Fees for use of the George P. Schultz National Foreign Affairs Training Center
sec5141_under_secretary_for_political_affairs.txt,158,too_short_for_detection,Under Secretary for Political Affairs
sec5142_congressional_notification_regarding_changes_to_bureau_jurisdiction.txt,173,too_short_for_detection,Congressional notification regarding changes to bureau jurisdiction
sec5145_assistant_secretary_for_east_asian_and_pacific_affairs.txt,155,too_short_for_detection,Assistant Secretary for East Asian and Pacific Affairs
sec5146_bureau_of_east_asian_and_pacific_affairs.txt,162,too_short_for_detection,Bureau of East Asian and Pacific Affairs
sec5147_director_of_the_office_of_multilateral_affairs_in_bureau_of_east_asian_and_pacif.txt,146,too_short_for_detection,Director of the Office of Multilateral Affairs in Bureau of East Asian and Pacific Affairs
sec5149_assistant_secretary_for_african_affairs.txt,137,too_short_for_detection,Assistant Secretary for African Affairs
sec5150_bureau_of_african_affairs.txt,141,too_short_for_detection,Bureau of African Affairs
sec5151_assistant_secretary_for_near_eastern_affairs.txt,149,too_short_for_detection,Assistant Secretary for Near Eastern Affairs
sec5152_bureau_of_near_eastern_affairs.txt,152,too_short_for_detection,Bureau of Near Eastern Affairs
sec5153_assistant_secretary_for_south_and_central_asian_affairs.txt,183,too_short_for_detection,Assistant Secretary for South and Central Asian Affairs
sec5154_bureau_of_south_and_central_asian_affairs.txt,161,too_short_for_detection,Bureau of South and Central Asian Affairs
sec5155_assistant_secretary_for_western_hemisphere_affairs.txt,142,too_short_for_detection,Assistant Secretary for Western Hemisphere Affairs
sec5156_bureau_of_western_hemisphere_affairs.txt,148,too_short_for_detection,Bureau of Western Hemisphere Affairs
sec5157_office_of_haitian_affairs.txt,126,too_short_for_detection,Office of Haitian Affairs
sec5158_assistant_secretary_for_european_and_eurasian_affairs.txt,147,too_short_for_detection,Assistant Secretary for European and Eurasian Affairs
sec5159_bureau_of_european_and_eurasian_affairs.txt,153,too_short_for_detection,Bureau of European and Eurasian Affairs
sec5161_assistant_secretary_for_international_organization_affairs.txt,563,amendment_to_existing_law,Assistant Secretary for International Organization Affairs
sec5171_periodic_briefings_from_bureau_of_intelligence_and_research.txt,174,too_short_for_detection,Periodic briefings from Bureau of Intelligence and Research
sec5174_strengthening_enterprise_governance.txt,60,too_short_for_detection,Strengthening enterprise governance
sec5176_report_on_chinas_diplomatic_posts.txt,208,too_short_for_detection,Report on China’s diplomatic posts
sec5177_notification_of_intent_to_reduce_personnel_at_covered_diplomatic_posts.txt,211,too_short_for_detection,Notification of intent to reduce personnel at covered diplomatic posts
sec5201_report_on_vetting_of_foreign_service_institute_language_instructors.txt,116,too_short_for_detection,Report on vetting of Foreign Service Institute language instructors
sec5203_language_incentive_pay_for_civil_service_employees.txt,112,too_short_for_detection,Language incentive pay for civil service employees
sec5204_options_for_comprehensive_evaluations.txt,159,too_short_for_detection,Options for comprehensive evaluations
sec5205_job_share_and_part_time_employment_opportunities.txt,163,too_short_for_detection,Job share and part-time employment opportunities
sec5206_promoting_reutilization_of_language_skills_in_the_foreign_service.txt,207,too_short_for_detection,Promoting reutilization of language skills in the Foreign Service
sec5302_authorization_to_use_commercial_cloud_enclaves_overseas.txt,191,too_short_for_detection,Authorization to use commercial cloud enclaves overseas
sec5401_under_secretary_for_public_diplomacy.txt,342,amendment_to_existing_law,Under Secretary for Public Diplomacy
sec5402_assistant_secretary_for_educational_and_cultural_affairs.txt,211,too_short_for_detection,Assistant Secretary for Educational and Cultural Affairs
sec5403_bureau_of_educational_and_cultural_affairs.txt,97,too_short_for_detection,Bureau of Educational and Cultural Affairs
sec5405_repeal_of_limitation_on_use_of_funds_for_international_expositions.txt,61,too_short_for_detection,Repeal of limitation on use of funds for international expositions
sec5501_assistant_secretary_for_diplomatic_security.txt,103,too_short_for_detection,Assistant Secretary for Diplomatic Security
sec5503_modification_of_congressional_notification_requirement_relating_to_embassy_reope.txt,51,too_short_for_detection,Modification of congressional notification requirement relating to embassy reopening
sec5504_counter_intelligence_training_for_certain_diplomatic_security_agents.txt,186,too_short_for_detection,Counter-intelligence training for certain diplomatic security agents
sec418_counter_intelligence_training_for_certain_diplomatic_security_special_agents.txt,104,too_short_for_detection,Counter-intelligence training for certain diplomatic security special agents
sec5505_expansion_of_counter_intelligence_personnel_security_program_to_include_nonsecur.txt,210,too_short_for_detection,Expansion of counter-intelligence personnel security program to include nonsecurity staff
sec5507_embassies_consulates_and_other_diplomatic_installations_return_to_standards_repo.txt,219,too_short_for_detection,"Embassies, consulates, and other diplomatic installations return to standards report"
sec5601_submission_of_federally_funded_research_and_development_center_reports_to_congre.txt,95,too_short_for_detection,Submission of federally funded research and development center reports to Congress
sec5602_quarterly_report_on_diplomatic_pouch_access.txt,139,too_short_for_detection,Quarterly report on diplomatic pouch access
sec5603_report_on_utility_of_instituting_a_processing_fee_for_itar_license_applications.txt,126,too_short_for_detection,Report on utility of instituting a processing fee for ITAR license applications
sec5604_havana_act_payment_fix.txt,175,too_short_for_detection,HAVANA Act payment fix
sec5605_establishing_an_inner_mongolia_section_within_the_united_states_mission_in_china.txt,213,too_short_for_detection,Establishing an inner Mongolia section within the United States Mission in China
sec5607_extensions.txt,148,too_short_for_detection,Extensions
sec6001_short_title_table_of_contents.txt,1001,table_of_contents,Short title; table of contents
sec6002_definitions.txt,63,definitions,Definitions
sec6003_explanatory_statement.txt,80,too_short_for_detection,Explanatory statement
sec6102_classified_schedule_of_authorizations.txt,189,too_short_for_detection,Classified schedule of authorizations
sec6103_intelligence_community_management_account.txt,90,too_short_for_detection,Intelligence Community Management Account
sec6303_notice_of_impact_of_diplomatic_and_consular_post_closings_on_intelligence_commun.txt,361,amendment_to_existing_law,Notice of impact of diplomatic and consular post closings on intelligence community
sec6304_unauthorized_access_to_intelligence_community_property.txt,208,too_short_for_detection,Unauthorized access to intelligence community property
sec798B_unauthorized_access_to_intelligence_community_property.txt,183,too_short_for_detection,Unauthorized access to intelligence community property
sec6306_annual_training_requirement_and_report_regarding_analytic_standards.txt,181,too_short_for_detection,Annual training requirement and report regarding analytic standards
sec6307_prohibiting_discrimination_in_the_intelligence_community.txt,153,too_short_for_detection,Prohibiting discrimination in the intelligence community
sec6308_estimate_of_cost_to_ensure_compliance_with_intelligence_community_directive_705.txt,192,too_short_for_detection,Estimate of cost to ensure compliance with Intelligence Community Directive 705
sec6402_modification_of_responsibilities_and_authorities_of_the_director_of_national_int.txt,574,amendment_to_existing_law,Modification of responsibilities and authorities of the Director of National Intelligence
sec6403_plan_for_optimized_staffing_of_the_office_of_the_director_of_national_intelligen.txt,129,too_short_for_detection,Plan for optimized staffing of the Office of the Director of National Intelligence
sec6405_termination_of_office_of_engagement.txt,95,too_short_for_detection,Termination of Office of Engagement
sec6501_guidance_on_novel_and_significant_expenditures_for_purposes_of_notification_unde.txt,291,mostly_amendment,Guidance on novel and significant expenditures for purposes of notification under the Central Intelligence Agency Act of 1949
sec6503_annual_central_intelligence_agency_workplace_climate_assessment.txt,231,amendment_to_existing_law,Annual Central Intelligence Agency workplace climate assessment
sec6504_chaplain_corps_and_chief_of_chaplains_of_the_central_intelligence_agency.txt,554,amendment_to_existing_law,Chaplain Corps and Chief of Chaplains of the Central Intelligence Agency
sec512A_annual_report_on_federal_bureau_of_investigation_case_data.txt,213,too_short_for_detection,Annual report on Federal Bureau of Investigation case data
sec6601_artificial_intelligence_security_guidance.txt,333,amendment_to_existing_law,Artificial Intelligence security guidance
sec6602_artificial_intelligence_development_and_usage_by_intelligence_community.txt,391,amendment_to_existing_law,Artificial intelligence development and usage by intelligence community
sec6603_application_of_artificial_intelligence_policies_of_the_intelligence_community_to.txt,385,mostly_amendment,Application of artificial intelligence policies of the intelligence community to publicly available models hosted in classified environments
sec6611_senior_officials_for_biotechnology.txt,297,amendment_to_existing_law,Senior officials for biotechnology
sec123_designation_of_senior_officials_for_biotechnology.txt,203,too_short_for_detection,Designation of senior officials for biotechnology
sec6616_strategy_for_addressing_intelligence_gaps_relating_to_chinas_investment_in_unite.txt,210,too_short_for_detection,Strategy for addressing intelligence gaps relating to China’s investment in United States-origin biotechnology
sec6623_strategy_on_intelligence_coordination_and_sharing_relating_to_critical_and_emerg.txt,180,too_short_for_detection,Strategy on intelligence coordination and sharing relating to critical and emerging technologies
sec6701_modification_of_annual_reports_on_influence_operations_and_campaigns_in_the_unit.txt,214,too_short_for_detection,Modification of annual reports on influence operations and campaigns in the United States by the Chinese Communist Party
sec6702_intelligence_sharing_with_allies_on_chinese_communist_party_efforts_in_europe.txt,71,too_short_for_detection,Intelligence sharing with allies on Chinese Communist Party efforts in Europe
sec6707_mission_manager_for_the_peoples_republic_of_china.txt,122,too_short_for_detection,Mission manager for the People’s Republic of China
sec6708_national_intelligence_estimate_of_advancements_in_biotechnology_by_the_peoples_r.txt,95,too_short_for_detection,National Intelligence Estimate of advancements in biotechnology by the People’s Republic of China
sec6711_improvements_to_requirement_for_monitoring_of_iranian_enrichment_of_uranium_235.txt,155,too_short_for_detection,Improvements to requirement for monitoring of Iranian enrichment of uranium-235
sec6712_policy_toward_certain_agents_of_foreign_governments.txt,318,mostly_amendment,Policy toward certain agents of foreign governments
sec6713_extension_of_intelligence_community_coordinator_for_russian_atrocities_accountab.txt,135,too_short_for_detection,Extension of intelligence community coordinator for Russian atrocities accountability
sec6714_plan_to_enhance_intelligence_support_to_counter_foreign_influence_intended_to_co.txt,131,too_short_for_detection,Plan to enhance intelligence support to counter foreign influence intended to continue or expand the conflict in Sudan
sec6715_review_of_information_relating_to_actions_by_foreign_governments_to_assist_perso.txt,166,too_short_for_detection,Review of information relating to actions by foreign governments to assist persons evading justice
sec6717_plan_to_enhance_counternarcotics_collaboration_coordination_and_cooperation_with.txt,127,too_short_for_detection,"Plan to enhance counternarcotics collaboration, coordination, and cooperation with the Government of Mexico"
sec6801_modification_and_repeal_of_reporting_requirements.txt,714,amendment_to_existing_law,Modification and repeal of reporting requirements
sec6802_revisions_to_congressional_notification_of_intelligence_collection_adjustments.txt,188,too_short_for_detection,Revisions to congressional notification of intelligence collection adjustments
sec6805_requiring_penetration_testing_as_part_of_the_testing_and_certification_of_voting.txt,190,too_short_for_detection,Requiring penetration testing as part of the testing and certification of voting systems
sec6806_standard_guidelines_for_intelligence_community_to_report_and_document_anomalous_.txt,184,too_short_for_detection,Standard guidelines for intelligence community to report and document anomalous health incidents
sec7001_short_title_table_of_contents.txt,1589,table_of_contents,Short title; table of contents
sec7002_definitions_and_directions.txt,138,too_short_for_detection,Definitions and directions
sec7103_automatic_execution_of_conforming_changes.txt,520,amendment_to_existing_law,Automatic execution of conforming changes
sec7101_authorization_of_appropriations.txt,245,auth_appropriations,Authorization of appropriations
sec7102_authorized_levels_of_military_strength_and_training.txt,405,amendment_to_existing_law,Authorized levels of military strength and training
sec7112_major_acquisitions.txt,131,too_short_for_detection,Major acquisitions
sec7114_overdue_reports.txt,276,mostly_amendment,Overdue reports
sec5116_status_of_overdue_reports.txt,223,too_short_for_detection,Status of overdue reports
sec7116_oversight_of_funds.txt,82,too_short_for_detection,Oversight of funds
sec7120_prohibition_on_submission_to_congress_of_slideshow_presentations.txt,60,too_short_for_detection,Prohibition on submission to Congress of slideshow presentations
sec301_grades_and_ratings.txt,70,too_short_for_detection,Grades and ratings
sec310_director_of_coast_guard_investigative_service.txt,55,too_short_for_detection,Director of Coast Guard Investigative Service
sec316_commandant_advisory_judge_advocate.txt,91,too_short_for_detection,Commandant Advisory Judge Advocate
sec7202_public_availability_of_information.txt,374,amendment_to_existing_law,Public availability of information
sec7204_agreements.txt,1009,amendment_to_existing_law,Agreements
sec7206_additional_pribilof_island_transition_completion_actions.txt,168,too_short_for_detection,Additional Pribilof Island transition completion actions
sec7211_modification_of_prohibition_on_use_of_lead_systems_integrators.txt,65,too_short_for_detection,Modification of prohibition on use of lead systems integrators
sec7212_acquisition_improvements.txt,610,amendment_to_existing_law,Acquisition improvements
sec1138_service_life_extension_programs.txt,83,too_short_for_detection,Service life extension programs
sec1139_consideration_of_life_cycle_cost_estimates_for_acquisition_and_procurement.txt,60,too_short_for_detection,Consideration of life-cycle cost estimates for acquisition and procurement
sec7213_restriction_on_acquisition_procurement_or_construction_of_vessels_in_foreign_shi.txt,273,amendment_to_existing_law,"Restriction on acquisition, procurement, or construction of vessels in foreign shipyards"
sec1151_restriction_on_acquisition_procurement_or_construction_of_vessels_in_foreign_shi.txt,202,too_short_for_detection,"Restriction on acquisition, procurement, or construction of vessels in foreign shipyards"
sec7214_floating_drydock_for_united_states_coast_guard_yard.txt,289,amendment_to_existing_law,Floating drydock for United States Coast Guard Yard
sec1159_floating_drydock_for_united_states_coast_guard_yard.txt,219,too_short_for_detection,Floating drydock for United States Coast Guard Yard
sec7216_briefing_on_deployment_of_special_purpose_craftheavy_weather_second_generation_s.txt,211,too_short_for_detection,Briefing on deployment of special purpose craft–heavy weather second generation (SPEC-HWX II) vessels in Pacific Northwest
sec7217_report_on_87_foot_patrol_boat_fleet.txt,81,too_short_for_detection,Report on 87-foot patrol boat fleet
sec7221_designation_of_officers_with_particular_expertise_in_military_justice_or_healthc.txt,405,amendment_to_existing_law,Designation of officers with particular expertise in military justice or healthcare
sec2132_designation_of_officers_with_particular_expertise_in_military_justice_or_healthc.txt,79,too_short_for_detection,Designation of officers with particular expertise in military justice or healthcare
sec7222_deferred_retirement_and_retention_in_active_duty_status_for_health_professions_o.txt,552,amendment_to_existing_law,Deferred retirement and retention in active duty status for health professions officers
sec7223_modifications_to_the_officer_involuntary_separation_process.txt,217,too_short_for_detection,Modifications to the officer involuntary separation process
sec7225_family_leave_policies_for_coast_guard.txt,617,amendment_to_existing_law,Family leave policies for Coast Guard
sec7226_modifications_to_career_flexibility_program.txt,210,too_short_for_detection,Modifications to career flexibility program
sec7227_members_asserting_post_traumatic_stress_disorder_sexual_assault_or_traumatic_bra.txt,501,amendment_to_existing_law,"Members asserting post-traumatic stress disorder, sexual assault, or traumatic brain injury"
sec7229_authorization_for_maternity_uniform_allowance_for_officers.txt,74,too_short_for_detection,Authorization for maternity uniform allowance for officers
sec7245_policy_on_hazing.txt,281,amendment_to_existing_law,Policy on hazing
sec1909_policy_on_hazing.txt,220,too_short_for_detection,Policy on hazing
sec7246_concurrent_jurisdiction_at_coast_guard_academy.txt,153,too_short_for_detection,Concurrent jurisdiction at Coast Guard Academy
sec1910_concurrent_jurisdiction_at_coast_guard_academy.txt,85,too_short_for_detection,Concurrent jurisdiction at Coast Guard Academy
sec7249_report_on_existing_behavioral_health_and_wellness_support_services_facilities_at.txt,205,too_short_for_detection,Report on existing behavioral health and wellness support services facilities at Coast Guard Academy
sec7250_required_posting_of_information.txt,145,too_short_for_detection,Required posting of information
sec7251_installation_of_behavioral_health_and_medical_privacy_rooms.txt,197,too_short_for_detection,Installation of behavioral health and medical privacy rooms
sec7269_annual_report_on_administration_of_sexual_assault_forensic_examination_kits.txt,201,too_short_for_detection,Annual report on administration of sexual assault forensic examination kits
sec7270_report_on_coast_guard_personnel_skills.txt,176,too_short_for_detection,Report on Coast Guard personnel skills
sec7272_report_on_east_rockaway_inlet_navigation.txt,150,too_short_for_detection,Report on East Rockaway Inlet navigation
sec7273_responsible_property_ownership_and_tracking.txt,223,too_short_for_detection,Responsible property ownership and tracking
sec7274_study_on_effects_of_oceanographic_weather_and_coastal_conditions_on_coast_guard_.txt,154,too_short_for_detection,"Study on effects of oceanographic, weather, and coastal conditions on Coast Guard missions"
sec7275_parental_leave_surge_staffing_program.txt,86,too_short_for_detection,Parental leave surge staffing program
sec7276_modification_of_strategy_to_improve_quality_of_life_at_remote_units.txt,301,mostly_amendment,Modification of strategy to improve quality of life at remote units
sec7277_retention_of_certain_records.txt,370,mostly_amendment,Retention of certain records
sec7278_temporary_installation_of_restroom_facilities_for_training_center_cape_may_medic.txt,54,too_short_for_detection,Temporary installation of restroom facilities for Training Center Cape May medical facility
sec7279_childhood_protection_program.txt,125,too_short_for_detection,Childhood protection program
